"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","FDISTOCK","INWARD","MLN_USD","A","2018",1112810.4567708,
"CHE","FDISTOCK","INWARD","MLN_USD","A","2019",1153180.4062057,
"CHE","FDISTOCK","OUTWARD","MLN_USD","A","2014",943604.78252988,
"CHE","FDISTOCK","OUTWARD","MLN_USD","A","2015",1039200.7583467,
"CHE","FDISTOCK","OUTWARD","MLN_USD","A","2016",1175876.7428513,
"CHE","FDISTOCK","OUTWARD","MLN_USD","A","2017",1257544.5406678,
"CHE","FDISTOCK","OUTWARD","MLN_USD","A","2018",1329205.0580491,
"CHE","FDISTOCK","OUTWARD","MLN_USD","A","2019",1335893.6584727,
"CHE","FDISTOCK","INWARD","PC_GDP","A","2014",98.098678381128,
"CHE","FDISTOCK","INWARD","PC_GDP","A","2015",117.08553819832,
"CHE","FDISTOCK","INWARD","PC_GDP","A","2016",148.19661255946,
"CHE","FDISTOCK","INWARD","PC_GDP","A","2017",165.51132971788,
"CHE","FDISTOCK","INWARD","PC_GDP","A","2018",151.21983809122,
"CHE","FDISTOCK","INWARD","PC_GDP","A","2019",157.65150580877,
"CHE","FDISTOCK","OUTWARD","PC_GDP","A","2014",128.48708484351,
"CHE","FDISTOCK","OUTWARD","PC_GDP","A","2015",148.00275587235,
"CHE","FDISTOCK","OUTWARD","PC_GDP","A","2016",169.04479004281,
"CHE","FDISTOCK","OUTWARD","PC_GDP","A","2017",178.50715680717,
"CHE","FDISTOCK","OUTWARD","PC_GDP","A","2018",180.62570534383,
"CHE","FDISTOCK","OUTWARD","PC_GDP","A","2019",182.63026819157,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2005",71322,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2006",95127,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2007",155160,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2008",80384,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2009",143842,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2010",187147,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2011",136606,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2012",190125,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2013",151831.84,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2014",183678.68,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2015",159434.51,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2016",149365.68,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2017",196758.82,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2018",145261.73,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2019",164899.97,
"TUR","FDISTOCK","INWARD","MLN_USD","A","2020",233923.83,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2005",8315,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2006",8866,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2007",12210,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2008",17846,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2009",22248,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2010",22506,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2011",27652,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2012",30936,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2013",33317.89,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2014",39457.87,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2015",35546.46,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2016",38453.16,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2017",45585.31,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2018",44557.39,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2019",48679.3,
"TUR","FDISTOCK","OUTWARD","MLN_USD","A","2020",50725.63,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2005",14.086496007325,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2006",17.076126058204,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2007",22.773399682851,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2008",10.433392567168,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2009",22.153757631035,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2010",24.086850479589,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2011",16.286166129481,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2012",21.591474203966,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2013",15.852161048404,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2014",19.562461445656,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2015",18.446364399975,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2016",17.174726883244,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2017",22.90587092774,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2018",18.659740233715,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2019",21.668801571823,
"TUR","FDISTOCK","INWARD","PC_GDP","A","2020",32.484994752798,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2005",1.6422592510152,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2006",1.5915243162513,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2007",1.7921062782136,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2008",2.3163107552956,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2009",3.42651520262,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2010",2.8966462561175,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2011",3.2966711990133,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2012",3.5132352187976,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2013",3.4785889314982,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2014",4.2024096678107,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2015",4.1126789569531,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2016",4.4215145058602,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2017",5.306858554351,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2018",5.7236639195496,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2019",6.396739140433,
"TUR","FDISTOCK","OUTWARD","PC_GDP","A","2020",7.0442666075636,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2005",788087.12121212,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2006",1035255.2021987,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2007",1124764.5762372,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2008",911115.16034985,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2009",1026350.8260447,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2010",1068143.3938635,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2011",1157484.5392703,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2012",1440525.4852454,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2013",1512648.2213439,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2014",1581493.6787888,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2015",1530652.0450504,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2016",1460578.1768975,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2017",1881501.1484934,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2018",1996725.9108798,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2019",2045078.0737436,
"GBR","FDISTOCK","INWARD","MLN_USD","A","2020",2219789.3183038,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2005",1239197.6584022,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2006",1462942.67766,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2007",1846986.5758365,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2008",1631562.6822157,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2009",1643017.4927114,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2010",1686191.2961803,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2011",1728555.9678417,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2012",1693954.5526274,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2013",1796164.3610013,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2014",1681282.9717496,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2015",1605446.0580913,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2016",1567988.6824948,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2017",1849781.1106607,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2018",1844709.9149422,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2019",1965929.6680226,
"GBR","FDISTOCK","OUTWARD","MLN_USD","A","2020",2137520.1288245,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2005",31.115203593019,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2006",38.25662143676,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2007",36.357992829388,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2008",31.18534514938,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2009",42.546259710463,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2010",43.042884334896,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2011",43.516386789726,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2012",53.273530655495,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2013",54.348248397132,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2014",51.589717610777,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2015",52.191079449484,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2016",54.231114023735,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2017",70.664777635128,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2018",69.876488893898,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2019",72.24347608006,
"GBR","FDISTOCK","INWARD","PC_GDP","A","2020",81.97929650153,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2005",48.92591998442,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2006",54.061302067407,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2007",59.703804777435,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2008",55.844582103329,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2009",68.109507178094,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2010",67.94830857445,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2011",64.986189907737,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2012",62.645847444371,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2013",64.534757967087,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2014",54.84493229388,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2015",54.74135224962,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2016",58.21925479465,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2017",69.47344728605,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2018",64.556607985883,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2019",69.447516341949,
"GBR","FDISTOCK","OUTWARD","PC_GDP","A","2020",78.941003533071,
"USA","FDISTOCK","INWARD","MLN_USD","A","2005",2817970,
"USA","FDISTOCK","INWARD","MLN_USD","A","2006",3293053,
"USA","FDISTOCK","INWARD","MLN_USD","A","2007",3551307,
"USA","FDISTOCK","INWARD","MLN_USD","A","2008",2486446,
"USA","FDISTOCK","INWARD","MLN_USD","A","2009",2995459,
"USA","FDISTOCK","INWARD","MLN_USD","A","2010",3422293,
"USA","FDISTOCK","INWARD","MLN_USD","A","2011",3498726,
"USA","FDISTOCK","INWARD","MLN_USD","A","2012",3915804,
"USA","FDISTOCK","INWARD","MLN_USD","A","2013",4948418,
"USA","FDISTOCK","INWARD","MLN_USD","A","2014",5456888,
"USA","FDISTOCK","INWARD","MLN_USD","A","2015",5731383.071,
"USA","FDISTOCK","INWARD","MLN_USD","A","2016",6502750.136,
"USA","FDISTOCK","INWARD","MLN_USD","A","2017",7806330,
"USA","FDISTOCK","INWARD","MLN_USD","A","2018",7346877,
"USA","FDISTOCK","INWARD","MLN_USD","A","2019",9362942,
"USA","FDISTOCK","INWARD","MLN_USD","A","2020",10813507,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2005",3637996,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2006",4470343,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2007",5274991,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2008",3102418,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2009",4322122,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2010",4809587,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2011",4514327,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2012",5222874,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2013",6254171,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2014",6320124,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2015",6059271.767,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2016",6395424.41,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2017",7865017,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2018",6370722,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2019",7579148,
"USA","FDISTOCK","OUTWARD","MLN_USD","A","2020",8240764,
"USA","FDISTOCK","INWARD","PC_GDP","A","2005",21.615774068113,
"USA","FDISTOCK","INWARD","PC_GDP","A","2006",23.837468002171,
"USA","FDISTOCK","INWARD","PC_GDP","A","2007",24.573355955566,
"USA","FDISTOCK","INWARD","PC_GDP","A","2008",16.899831405823,
"USA","FDISTOCK","INWARD","PC_GDP","A","2009",20.731352324172,
"USA","FDISTOCK","INWARD","PC_GDP","A","2010",22.827382135548,
"USA","FDISTOCK","INWARD","PC_GDP","A","2011",22.51058414876,
"USA","FDISTOCK","INWARD","PC_GDP","A","2012",24.176096238027,
"USA","FDISTOCK","INWARD","PC_GDP","A","2013",29.481453246144,
"USA","FDISTOCK","INWARD","PC_GDP","A","2014",31.133723255514,
"USA","FDISTOCK","INWARD","PC_GDP","A","2015",31.424983451035,
"USA","FDISTOCK","INWARD","PC_GDP","A","2016",34.690446082504,
"USA","FDISTOCK","INWARD","PC_GDP","A","2017",39.94441994005,
"USA","FDISTOCK","INWARD","PC_GDP","A","2018",35.643928512811,
"USA","FDISTOCK","INWARD","PC_GDP","A","2019",43.684240533833,
"USA","FDISTOCK","INWARD","PC_GDP","A","2020",51.969852458773,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2005",27.905939238778,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2006",32.359533302752,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2007",36.500429702474,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2008",21.086458805214,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2009",29.913089770234,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2010",32.080911939206,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2011",29.044897430813,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2012",32.245920496299,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2013",37.260807379225,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2014",36.05882905358,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2015",33.222786305588,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2016",34.117891819585,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2017",40.244717028826,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2018",30.908038822889,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2019",35.361676305751,
"USA","FDISTOCK","OUTWARD","PC_GDP","A","2020",39.60521681149,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2005",37842.9,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2006",59882,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2007",66226,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2008",75235,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2009",78205,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2010",85591,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2011",92295,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2012",98706,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2013",88338,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2014",89716,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2015",79773,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2016",74868,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2017",80700,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2018",72589,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2019",70458,
"ARG","FDISTOCK","INWARD","MLN_USD","A","2020",84319,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2005",23339.9,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2006",25897,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2007",27543,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2008",28789,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2009",29536,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2010",30328,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2011",31891,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2012",32919,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2013",34517,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2014",36180,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2015",37843,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2016",39735,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2017",40930,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2018",42228,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2019",42829,
"ARG","FDISTOCK","OUTWARD","MLN_USD","A","2020",40985,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2005",18.862767928973,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2006",25.547887463352,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2007",22.855853098013,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2008",20.576002257931,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2009",23.25042796485,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2010",20.068822666273,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2011",17.408954534703,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2012",16.976393927464,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2013",14.403341833574,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2014",15.821529702578,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2015",12.369763400151,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2016",13.428459660543,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2017",12.556488639412,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2018",13.962868146121,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2019",15.669050300947,
"ARG","FDISTOCK","INWARD","PC_GDP","A","2020",22.029208903752,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2005",11.633757380788,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2006",11.048622985846,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2007",9.5056135336358,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2008",7.8734967635222,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2009",8.7810835671606,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2010",7.1111127784783,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2011",6.0153742788473,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2012",5.6617217970356,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2013",5.6279307893484,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2014",6.380388611165,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2015",5.8680124396964,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2016",7.126941344923,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2017",6.3684892194688,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2018",8.1227733688908,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2019",9.5246778980282,
"ARG","FDISTOCK","OUTWARD","PC_GDP","A","2020",10.707754206291,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2005",177915,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2006",213021,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2007",292531,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2008",260531,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2009",367183,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2010",640330,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2011",649126,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2012",664208,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2013",627789,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2014",601490,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2015",429843,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2016",563539,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2017",623020.846625,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2018",568741.43688209,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2019",705030.95953028,
"BRA","FDISTOCK","INWARD","MLN_USD","A","2020",608085.71800739,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2005",75830,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2006",106325,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2007",124743,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2008",130630,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2009",133523,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2010",149333,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2011",159809,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2012",203897,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2013",203799,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2014",209993,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2015",184909,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2016",203186,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2017",242963.66140254,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2018",213261.2167412,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2019",247605.15289867,
"BRA","FDISTOCK","OUTWARD","MLN_USD","A","2020",277453.74817371,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2005",19.953819606211,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2006",19.232201607274,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2007",20.938229606554,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2008",15.362807465778,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2009",22.026623574389,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2010",28.989449249359,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2011",24.812199697832,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2012",26.943062433609,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2013",25.387579861271,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2014",24.490198423986,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2015",23.850856613983,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2016",31.382809079925,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2017",30.192217512432,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2018",29.66933268908,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2019",37.559304311314,
"BRA","FDISTOCK","INWARD","PC_GDP","A","2020",42.402377964428,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2005",8.5046125438493,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2006",9.5993532839178,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2007",8.9286180808542,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2008",7.7028973107023,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2009",8.0097958225822,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2010",6.7607037383138,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2011",6.1085410559903,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2012",8.270917545446,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2013",8.2415642646608,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2014",8.5500511025088,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2015",10.260113682519,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2016",11.315183945944,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2017",11.774263658143,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2018",11.125122206428,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2019",13.190736039403,
"BRA","FDISTOCK","OUTWARD","PC_GDP","A","2020",19.347105760451,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2012",207297.88603206,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2013",216518.5823711,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2014",224928.2396371,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2015",231212.6164323,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2016",247683.55372072,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2017",270772.89995937,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2018",266028.06257725,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2019",265763.03285735,
"CHL","FDISTOCK","INWARD","MLN_USD","A","2020",269876.16112273,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2012",97192.772311413,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2013",102395.90626605,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2014",107026.95648878,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2015",107588.50617987,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2016",121418.99172092,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2017",126477.71846588,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2018",126342.9606071,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2019",137601.0342715,
"CHL","FDISTOCK","OUTWARD","MLN_USD","A","2020",143186.93481355,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2012",77.604110937971,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2013",77.776865423481,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2014",86.33102722832,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2015",94.790697584691,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2016",98.899319126897,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2017",97.73607174263,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2018",89.19394033932,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2019",94.135990119429,
"CHL","FDISTOCK","INWARD","PC_GDP","A","2020",109.96771216097,
"CHL","FDISTOCK","OUTWARD","PC_GDP","A","2012",36.385121089259,
