"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","WKGPOP","TOT","PC_POP","A","2000",65.0463039964904,
"FRA","WKGPOP","TOT","PC_POP","A","2001",65.0000522372614,
"FRA","WKGPOP","TOT","PC_POP","A","2002",64.9891314846063,
"FRA","WKGPOP","TOT","PC_POP","A","2003",65.0159796783703,
"FRA","WKGPOP","TOT","PC_POP","A","2004",65.0398826707291,
"FRA","WKGPOP","TOT","PC_POP","A","2005",65.0714834739576,
"FRA","WKGPOP","TOT","PC_POP","A","2006",65.1298385828962,
"FRA","WKGPOP","TOT","PC_POP","A","2007",65.1394880393971,
"FRA","WKGPOP","TOT","PC_POP","A","2008",65.0462738675619,
"FRA","WKGPOP","TOT","PC_POP","A","2009",64.895262029347,
"FRA","WKGPOP","TOT","PC_POP","A","2010",64.753493842489,
"FRA","WKGPOP","TOT","PC_POP","A","2011",64.4819297129731,
"FRA","WKGPOP","TOT","PC_POP","A","2012",64.0609334147037,
"FRA","WKGPOP","TOT","PC_POP","A","2013",63.6427936301106,
"FRA","WKGPOP","TOT","PC_POP","A","2014",63.2100079377855,
"FRA","WKGPOP","TOT","PC_POP","A","2015",62.861157738062,
"FRA","WKGPOP","TOT","PC_POP","A","2016",62.5623946942746,
"FRA","WKGPOP","TOT","PC_POP","A","2017",62.2957618397916,
"FRA","WKGPOP","TOT","PC_POP","A","2018",62.0576242967729,
"FRA","WKGPOP","TOT","PC_POP","A","2019",61.8229467246081,
"FRA","WKGPOP","TOT","PC_POP","A","2020",61.6208403379512,
"DEU","WKGPOP","TOT","PC_POP","A","1970",63.1323581890253,
"DEU","WKGPOP","TOT","PC_POP","A","1971",63.0390677451889,
"DEU","WKGPOP","TOT","PC_POP","A","1972",63.0841298818315,
"DEU","WKGPOP","TOT","PC_POP","A","1973",63.24422443348,
"DEU","WKGPOP","TOT","PC_POP","A","1974",63.4289068724778,
"DEU","WKGPOP","TOT","PC_POP","A","1975",63.6399550013979,
"DEU","WKGPOP","TOT","PC_POP","A","1976",63.977244811733,
"DEU","WKGPOP","TOT","PC_POP","A","1977",64.3584740920503,
"DEU","WKGPOP","TOT","PC_POP","A","1978",64.7775930337186,
"DEU","WKGPOP","TOT","PC_POP","A","1979",65.2822703755287,
"DEU","WKGPOP","TOT","PC_POP","A","1980",65.9141967277576,
"DEU","WKGPOP","TOT","PC_POP","A","1981",66.7252895830502,
"DEU","WKGPOP","TOT","PC_POP","A","1982",67.6130898212274,
"DEU","WKGPOP","TOT","PC_POP","A","1983",68.4783835774506,
"DEU","WKGPOP","TOT","PC_POP","A","1984",69.1395649363805,
"DEU","WKGPOP","TOT","PC_POP","A","1985",69.4234339918768,
"DEU","WKGPOP","TOT","PC_POP","A","1986",69.4836665742929,
"DEU","WKGPOP","TOT","PC_POP","A","1987",69.4729927779987,
"DEU","WKGPOP","TOT","PC_POP","A","1988",69.363779721385,
"DEU","WKGPOP","TOT","PC_POP","A","1989",69.1970114417436,
"DEU","WKGPOP","TOT","PC_POP","A","1990",68.9790232612794,
"DEU","WKGPOP","TOT","PC_POP","A","1991",68.7671008566374,
"DEU","WKGPOP","TOT","PC_POP","A","1992",68.6507236172245,
"DEU","WKGPOP","TOT","PC_POP","A","1993",68.5261580459096,
"DEU","WKGPOP","TOT","PC_POP","A","1994",68.3784822938324,
"DEU","WKGPOP","TOT","PC_POP","A","1995",68.2858255448471,
"DEU","WKGPOP","TOT","PC_POP","A","1996",68.2505820618522,
"DEU","WKGPOP","TOT","PC_POP","A","1997",68.2397788011243,
"DEU","WKGPOP","TOT","PC_POP","A","1998",68.2424714643207,
"DEU","WKGPOP","TOT","PC_POP","A","1999",68.1512745339865,
"DEU","WKGPOP","TOT","PC_POP","A","2000",67.9366540211934,
"DEU","WKGPOP","TOT","PC_POP","A","2001",67.7256419149666,
"DEU","WKGPOP","TOT","PC_POP","A","2002",67.5476166112042,
"DEU","WKGPOP","TOT","PC_POP","A","2003",67.3610937529817,
"DEU","WKGPOP","TOT","PC_POP","A","2004",67.0887793907499,
"DEU","WKGPOP","TOT","PC_POP","A","2005",66.768258261447,
"DEU","WKGPOP","TOT","PC_POP","A","2006",66.4584975363164,
"DEU","WKGPOP","TOT","PC_POP","A","2007",66.2431331450579,
"DEU","WKGPOP","TOT","PC_POP","A","2008",66.1012713211141,
"DEU","WKGPOP","TOT","PC_POP","A","2009",65.9396106395439,
"DEU","WKGPOP","TOT","PC_POP","A","2010",65.9379069912817,
"DEU","WKGPOP","TOT","PC_POP","A","2011",65.8445923518811,
"DEU","WKGPOP","TOT","PC_POP","A","2012",65.9471971105401,
"DEU","WKGPOP","TOT","PC_POP","A","2013",65.9663400131972,
"DEU","WKGPOP","TOT","PC_POP","A","2014",65.8749301315056,
"DEU","WKGPOP","TOT","PC_POP","A","2015",65.74913723924,
"DEU","WKGPOP","TOT","PC_POP","A","2016",65.5491857433664,
"DEU","WKGPOP","TOT","PC_POP","A","2017",65.2541575426159,
"DEU","WKGPOP","TOT","PC_POP","A","2018",64.9868703979992,
"DEU","WKGPOP","TOT","PC_POP","A","2019",64.7044205599228,
"DEU","WKGPOP","TOT","PC_POP","A","2020",64.3874714448047,
"GRC","WKGPOP","TOT","PC_POP","A","1970",64.2967330338006,
"GRC","WKGPOP","TOT","PC_POP","A","1971",63.9238703137435,
"GRC","WKGPOP","TOT","PC_POP","A","1972",63.9150496567074,
"GRC","WKGPOP","TOT","PC_POP","A","1973",63.8843774155608,
"GRC","WKGPOP","TOT","PC_POP","A","1974",63.8425275186194,
"GRC","WKGPOP","TOT","PC_POP","A","1975",63.8851508123214,
"GRC","WKGPOP","TOT","PC_POP","A","1976",63.8793348888809,
"GRC","WKGPOP","TOT","PC_POP","A","1977",63.778389573635,
"GRC","WKGPOP","TOT","PC_POP","A","1978",63.7398105336407,
"GRC","WKGPOP","TOT","PC_POP","A","1979",63.7689304164173,
"GRC","WKGPOP","TOT","PC_POP","A","1980",64.04594034434,
"GRC","WKGPOP","TOT","PC_POP","A","1981",64.4108599238387,
"GRC","WKGPOP","TOT","PC_POP","A","1982",64.7236690936516,
"GRC","WKGPOP","TOT","PC_POP","A","1983",65.0866129081563,
"GRC","WKGPOP","TOT","PC_POP","A","1984",65.4076612898744,
"GRC","WKGPOP","TOT","PC_POP","A","1985",65.7490507126123,
"GRC","WKGPOP","TOT","PC_POP","A","1986",65.5848284945598,
"GRC","WKGPOP","TOT","PC_POP","A","1987",65.9162649925345,
"GRC","WKGPOP","TOT","PC_POP","A","1988",66.2491031964911,
"GRC","WKGPOP","TOT","PC_POP","A","1989",66.6078269100208,
"GRC","WKGPOP","TOT","PC_POP","A","1990",66.9264899844569,
"GRC","WKGPOP","TOT","PC_POP","A","1991",67.158588703332,
"GRC","WKGPOP","TOT","PC_POP","A","1992",67.3626014971741,
"GRC","WKGPOP","TOT","PC_POP","A","1993",67.5176945758048,
"GRC","WKGPOP","TOT","PC_POP","A","1994",67.6390317289462,
"GRC","WKGPOP","TOT","PC_POP","A","1995",67.7778787672218,
"GRC","WKGPOP","TOT","PC_POP","A","1996",67.8996146689904,
"GRC","WKGPOP","TOT","PC_POP","A","1997",67.9854752682234,
"GRC","WKGPOP","TOT","PC_POP","A","1998",68.0395526069803,
"GRC","WKGPOP","TOT","PC_POP","A","1999",67.9986002208945,
"GRC","WKGPOP","TOT","PC_POP","A","2000",67.8633690073651,
"GRC","WKGPOP","TOT","PC_POP","A","2001",67.3100825814166,
"GRC","WKGPOP","TOT","PC_POP","A","2002",66.772595028702,
"GRC","WKGPOP","TOT","PC_POP","A","2003",66.6910595025362,
"GRC","WKGPOP","TOT","PC_POP","A","2004",66.6534582573188,
"GRC","WKGPOP","TOT","PC_POP","A","2005",66.6404151841997,
"GRC","WKGPOP","TOT","PC_POP","A","2006",66.6565702082853,
"GRC","WKGPOP","TOT","PC_POP","A","2007",66.6851941255917,
"GRC","WKGPOP","TOT","PC_POP","A","2008",66.6482154145768,
"GRC","WKGPOP","TOT","PC_POP","A","2009",66.4895714123783,
"GRC","WKGPOP","TOT","PC_POP","A","2010",66.2288568719752,
"GRC","WKGPOP","TOT","PC_POP","A","2011",65.8686525767904,
"GRC","WKGPOP","TOT","PC_POP","A","2012",65.4599316795548,
"GRC","WKGPOP","TOT","PC_POP","A","2013",65.0621889651168,
"GRC","WKGPOP","TOT","PC_POP","A","2014",64.7203030732854,
"GRC","WKGPOP","TOT","PC_POP","A","2015",64.4363264994178,
"GRC","WKGPOP","TOT","PC_POP","A","2016",64.16088358111,
"GRC","WKGPOP","TOT","PC_POP","A","2017",63.9169332715556,
"GRC","WKGPOP","TOT","PC_POP","A","2018",63.7227930591211,
"GRC","WKGPOP","TOT","PC_POP","A","2019",63.5591625267311,
"GRC","WKGPOP","TOT","PC_POP","A","2020",63.4326742729622,
"HUN","WKGPOP","TOT","PC_POP","A","1970",67.635195579146,
"HUN","WKGPOP","TOT","PC_POP","A","1971",67.9299274128325,
"HUN","WKGPOP","TOT","PC_POP","A","1972",67.9849028094557,
"HUN","WKGPOP","TOT","PC_POP","A","1973",67.8490513803946,
"HUN","WKGPOP","TOT","PC_POP","A","1974",67.5272838667318,
"HUN","WKGPOP","TOT","PC_POP","A","1975",67.0370246334077,
"HUN","WKGPOP","TOT","PC_POP","A","1976",66.5335305152324,
"HUN","WKGPOP","TOT","PC_POP","A","1977",66.0011788098228,
"HUN","WKGPOP","TOT","PC_POP","A","1978",65.5032102057974,
"HUN","WKGPOP","TOT","PC_POP","A","1979",64.9497465842214,
"HUN","WKGPOP","TOT","PC_POP","A","1980",64.6408603539908,
"HUN","WKGPOP","TOT","PC_POP","A","1981",64.8321256835769,
"HUN","WKGPOP","TOT","PC_POP","A","1982",65.2264617832809,
"HUN","WKGPOP","TOT","PC_POP","A","1983",65.7497609562759,
"HUN","WKGPOP","TOT","PC_POP","A","1984",66.098539457665,
"HUN","WKGPOP","TOT","PC_POP","A","1985",66.1467228675009,
"HUN","WKGPOP","TOT","PC_POP","A","1986",66.0994124018808,
"HUN","WKGPOP","TOT","PC_POP","A","1987",66.049747930389,
"HUN","WKGPOP","TOT","PC_POP","A","1988",66.0440453436983,
"HUN","WKGPOP","TOT","PC_POP","A","1989",66.1382099898328,
"HUN","WKGPOP","TOT","PC_POP","A","1990",66.4152750528799,
"HUN","WKGPOP","TOT","PC_POP","A","1991",66.7555896341777,
"HUN","WKGPOP","TOT","PC_POP","A","1992",67.0534544198044,
"HUN","WKGPOP","TOT","PC_POP","A","1993",67.3136942653636,
"HUN","WKGPOP","TOT","PC_POP","A","1994",67.5080019943231,
"HUN","WKGPOP","TOT","PC_POP","A","1995",67.6308676366184,
"HUN","WKGPOP","TOT","PC_POP","A","1996",67.7440772128654,
"HUN","WKGPOP","TOT","PC_POP","A","1997",67.8602882762943,
"HUN","WKGPOP","TOT","PC_POP","A","1998",67.9367239558369,
"HUN","WKGPOP","TOT","PC_POP","A","1999",68.0383260527665,
"HUN","WKGPOP","TOT","PC_POP","A","2000",68.1847602063076,
"HUN","WKGPOP","TOT","PC_POP","A","2001",68.3486300669305,
"HUN","WKGPOP","TOT","PC_POP","A","2002",68.4751850892986,
"HUN","WKGPOP","TOT","PC_POP","A","2003",68.5763953674565,
"HUN","WKGPOP","TOT","PC_POP","A","2004",68.6830300164042,
"HUN","WKGPOP","TOT","PC_POP","A","2005",68.7646970416763,
"HUN","WKGPOP","TOT","PC_POP","A","2006",68.8278580459826,
"HUN","WKGPOP","TOT","PC_POP","A","2007",68.8364838603239,
"HUN","WKGPOP","TOT","PC_POP","A","2008",68.7912537185504,
"HUN","WKGPOP","TOT","PC_POP","A","2009",68.7048142072648,
"HUN","WKGPOP","TOT","PC_POP","A","2010",68.6566726866546,
"HUN","WKGPOP","TOT","PC_POP","A","2011",68.6481757283792,
"HUN","WKGPOP","TOT","PC_POP","A","2012",68.5054399213577,
"HUN","WKGPOP","TOT","PC_POP","A","2013",68.2092629769709,
"HUN","WKGPOP","TOT","PC_POP","A","2014",67.8251260380363,
"HUN","WKGPOP","TOT","PC_POP","A","2015",67.4264466462292,
"HUN","WKGPOP","TOT","PC_POP","A","2016",67.0261419727235,
"HUN","WKGPOP","TOT","PC_POP","A","2017",66.6684171149296,
"HUN","WKGPOP","TOT","PC_POP","A","2018",66.3161396485891,
"HUN","WKGPOP","TOT","PC_POP","A","2019",65.8419148959252,
"HUN","WKGPOP","TOT","PC_POP","A","2020",65.3468412239275,
"ISL","WKGPOP","TOT","PC_POP","A","1970",58.5698353535057,
"ISL","WKGPOP","TOT","PC_POP","A","1971",59.0085347333078,
"ISL","WKGPOP","TOT","PC_POP","A","1972",59.4481129594476,
"ISL","WKGPOP","TOT","PC_POP","A","1973",59.8301588198723,
"ISL","WKGPOP","TOT","PC_POP","A","1974",60.2608663327231,
"ISL","WKGPOP","TOT","PC_POP","A","1975",60.7788084817455,
"ISL","WKGPOP","TOT","PC_POP","A","1976",61.1911824157056,
"ISL","WKGPOP","TOT","PC_POP","A","1977",61.5678017682517,
"ISL","WKGPOP","TOT","PC_POP","A","1978",61.9973427217866,
"ISL","WKGPOP","TOT","PC_POP","A","1979",62.3486049952599,
"ISL","WKGPOP","TOT","PC_POP","A","1980",62.6248723332442,
"ISL","WKGPOP","TOT","PC_POP","A","1981",62.9333021316796,
"ISL","WKGPOP","TOT","PC_POP","A","1982",63.2041222124821,
"ISL","WKGPOP","TOT","PC_POP","A","1983",63.3464992235501,
"ISL","WKGPOP","TOT","PC_POP","A","1984",63.4915200454268,
"ISL","WKGPOP","TOT","PC_POP","A","1985",63.6484141022083,
"ISL","WKGPOP","TOT","PC_POP","A","1986",63.7764354180117,
"ISL","WKGPOP","TOT","PC_POP","A","1987",64.0114046790095,
"ISL","WKGPOP","TOT","PC_POP","A","1988",64.3072228851498,
"ISL","WKGPOP","TOT","PC_POP","A","1989",64.4268759071548,
"ISL","WKGPOP","TOT","PC_POP","A","1990",64.4121340554117,
"ISL","WKGPOP","TOT","PC_POP","A","1991",64.4465563723113,
"ISL","WKGPOP","TOT","PC_POP","A","1992",64.3834776846081,
"ISL","WKGPOP","TOT","PC_POP","A","1993",64.2357714329049,
"ISL","WKGPOP","TOT","PC_POP","A","1994",64.2426725709624,
"ISL","WKGPOP","TOT","PC_POP","A","1995",64.3421431428924,
"ISL","WKGPOP","TOT","PC_POP","A","1996",64.4612855963528,
"ISL","WKGPOP","TOT","PC_POP","A","1997",64.6287758639767,
"ISL","WKGPOP","TOT","PC_POP","A","1998",64.8449729792847,
"ISL","WKGPOP","TOT","PC_POP","A","1999",65.0297061113835,
"ISL","WKGPOP","TOT","PC_POP","A","2000",65.1429587482219,
"ISL","WKGPOP","TOT","PC_POP","A","2001",65.2194967891357,
"ISL","WKGPOP","TOT","PC_POP","A","2002",65.3066264138344,
"ISL","WKGPOP","TOT","PC_POP","A","2003",65.4882875912711,
"ISL","WKGPOP","TOT","PC_POP","A","2004",65.7549207914351,
"ISL","WKGPOP","TOT","PC_POP","A","2005",66.2114890777599,
"ISL","WKGPOP","TOT","PC_POP","A","2006",66.8369631053643,
"ISL","WKGPOP","TOT","PC_POP","A","2007",67.3450654273399,
"ISL","WKGPOP","TOT","PC_POP","A","2008",67.527189323386,
"ISL","WKGPOP","TOT","PC_POP","A","2009",67.2968059754915,
"ISL","WKGPOP","TOT","PC_POP","A","2010",66.9325627900542,
"ISL","WKGPOP","TOT","PC_POP","A","2011",66.7146273952936,
"ISL","WKGPOP","TOT","PC_POP","A","2012",66.5200188324504,
"ISL","WKGPOP","TOT","PC_POP","A","2013",66.3337070635002,
"ISL","WKGPOP","TOT","PC_POP","A","2014",66.187812901866,
"ISL","WKGPOP","TOT","PC_POP","A","2015",66.1206463977172,
"ISL","WKGPOP","TOT","PC_POP","A","2016",66.1836123242953,
"ISL","WKGPOP","TOT","PC_POP","A","2017",66.4177822300007,
"ISL","WKGPOP","TOT","PC_POP","A","2018",66.6955846247186,
"ISL","WKGPOP","TOT","PC_POP","A","2019",66.8228135279206,
"ISL","WKGPOP","TOT","PC_POP","A","2020",66.7035054112023,
"IRL","WKGPOP","TOT","PC_POP","A","1970",57.6358520627818,
"IRL","WKGPOP","TOT","PC_POP","A","1971",57.6623463837217,
"IRL","WKGPOP","TOT","PC_POP","A","1972",57.7965877529427,
"IRL","WKGPOP","TOT","PC_POP","A","1973",57.9173446143833,
"IRL","WKGPOP","TOT","PC_POP","A","1974",58.0460322033356,
"IRL","WKGPOP","TOT","PC_POP","A","1975",58.1833060556465,
"IRL","WKGPOP","TOT","PC_POP","A","1976",58.3090649978313,
"IRL","WKGPOP","TOT","PC_POP","A","1977",58.4431064519087,
"IRL","WKGPOP","TOT","PC_POP","A","1978",58.5727217863609,
"IRL","WKGPOP","TOT","PC_POP","A","1979",58.6960394275874,
"IRL","WKGPOP","TOT","PC_POP","A","1980",58.8356365774772,
"IRL","WKGPOP","TOT","PC_POP","A","1981",58.9765929023639,
"IRL","WKGPOP","TOT","PC_POP","A","1982",59.2183908045977,
"IRL","WKGPOP","TOT","PC_POP","A","1983",59.4663242009132,
"IRL","WKGPOP","TOT","PC_POP","A","1984",59.7251345990366,
"IRL","WKGPOP","TOT","PC_POP","A","1985",59.9689265536723,
"IRL","WKGPOP","TOT","PC_POP","A","1986",60.2016607354686,
"IRL","WKGPOP","TOT","PC_POP","A","1987",60.4511490201607,
"IRL","WKGPOP","TOT","PC_POP","A","1988",60.7160053247231,
"IRL","WKGPOP","TOT","PC_POP","A","1989",60.9374554779883,
"IRL","WKGPOP","TOT","PC_POP","A","1990",61.3640253294541,
"IRL","WKGPOP","TOT","PC_POP","A","1991",61.8969282695635,
"IRL","WKGPOP","TOT","PC_POP","A","1992",62.3969615979744,
"IRL","WKGPOP","TOT","PC_POP","A","1993",62.9305279650821,
"IRL","WKGPOP","TOT","PC_POP","A","1994",63.5433224574026,
"IRL","WKGPOP","TOT","PC_POP","A","1995",64.201816010885,
"IRL","WKGPOP","TOT","PC_POP","A","1996",64.8848469438268,
"IRL","WKGPOP","TOT","PC_POP","A","1997",65.5532155686482,
"IRL","WKGPOP","TOT","PC_POP","A","1998",66.0819285125201,
"IRL","WKGPOP","TOT","PC_POP","A","1999",66.525383073283,
"IRL","WKGPOP","TOT","PC_POP","A","2000",66.9435255398022,
"IRL","WKGPOP","TOT","PC_POP","A","2001",67.3175906204984,
"IRL","WKGPOP","TOT","PC_POP","A","2002",67.7466549474204,
"IRL","WKGPOP","TOT","PC_POP","A","2003",67.9238655297067,
"IRL","WKGPOP","TOT","PC_POP","A","2004",68.0236864145745,
"IRL","WKGPOP","TOT","PC_POP","A","2005",68.2531903153461,
"IRL","WKGPOP","TOT","PC_POP","A","2006",68.6405796081153,
"IRL","WKGPOP","TOT","PC_POP","A","2007",69.0299146998452,
"IRL","WKGPOP","TOT","PC_POP","A","2008",68.8492041372821,
"IRL","WKGPOP","TOT","PC_POP","A","2009",68.3397762603965,
"IRL","WKGPOP","TOT","PC_POP","A","2010",67.6655404463416,
"IRL","WKGPOP","TOT","PC_POP","A","2011",67.0313459039872,
"IRL","WKGPOP","TOT","PC_POP","A","2012",66.5175347873401,
"IRL","WKGPOP","TOT","PC_POP","A","2013",66.1276897649647,
"IRL","WKGPOP","TOT","PC_POP","A","2014",65.8374664186815,
"IRL","WKGPOP","TOT","PC_POP","A","2015",65.6133053826891,
"IRL","WKGPOP","TOT","PC_POP","A","2016",65.4964124586964,
"IRL","WKGPOP","TOT","PC_POP","A","2017",65.4271370414962,
"IRL","WKGPOP","TOT","PC_POP","A","2018",65.3677412978959,
"IRL","WKGPOP","TOT","PC_POP","A","2019",65.3518361083703,
"IRL","WKGPOP","TOT","PC_POP","A","2020",65.3674185721464,
"ITA","WKGPOP","TOT","PC_POP","A","1970",64.5346723645316,
"ITA","WKGPOP","TOT","PC_POP","A","1971",64.3491838196234,
"ITA","WKGPOP","TOT","PC_POP","A","1972",64.1737989378527,
"ITA","WKGPOP","TOT","PC_POP","A","1973",63.9786412787033,
"ITA","WKGPOP","TOT","PC_POP","A","1974",63.7998638018235,
"ITA","WKGPOP","TOT","PC_POP","A","1975",63.7183521891444,
"ITA","WKGPOP","TOT","PC_POP","A","1976",63.7337565386547,
"ITA","WKGPOP","TOT","PC_POP","A","1977",63.7960170676625,
"ITA","WKGPOP","TOT","PC_POP","A","1978",63.9268261488859,
"ITA","WKGPOP","TOT","PC_POP","A","1979",64.1945550026413,
"ITA","WKGPOP","TOT","PC_POP","A","1980",64.57863358526,
"ITA","WKGPOP","TOT","PC_POP","A","1981",65.117968009231,
"ITA","WKGPOP","TOT","PC_POP","A","1982",65.7896103744055,
"ITA","WKGPOP","TOT","PC_POP","A","1983",66.5007751563024,
"ITA","WKGPOP","TOT","PC_POP","A","1984",67.1671840850297,
"ITA","WKGPOP","TOT","PC_POP","A","1985",67.5605776466977,
"ITA","WKGPOP","TOT","PC_POP","A","1986",67.7864876938553,
"ITA","WKGPOP","TOT","PC_POP","A","1987",68.0225213497998,
"ITA","WKGPOP","TOT","PC_POP","A","1988",68.21650951301,
"ITA","WKGPOP","TOT","PC_POP","A","1989",68.3959853880004,
"ITA","WKGPOP","TOT","PC_POP","A","1990",68.5508968129844,
"ITA","WKGPOP","TOT","PC_POP","A","1991",68.8690343275676,
"ITA","WKGPOP","TOT","PC_POP","A","1992",69.0648628086114,
"ITA","WKGPOP","TOT","PC_POP","A","1993",68.9527907630202,
"ITA","WKGPOP","TOT","PC_POP","A","1994",68.8261275715386,
"ITA","WKGPOP","TOT","PC_POP","A","1995",68.618836565516,
"ITA","WKGPOP","TOT","PC_POP","A","1996",68.3685213714833,
"ITA","WKGPOP","TOT","PC_POP","A","1997",68.1469892330285,
"ITA","WKGPOP","TOT","PC_POP","A","1998",67.9337988481646,
"ITA","WKGPOP","TOT","PC_POP","A","1999",67.7017641127722,
"ITA","WKGPOP","TOT","PC_POP","A","2000",67.4457257536022,
"ITA","WKGPOP","TOT","PC_POP","A","2001",67.1979748451374,
"ITA","WKGPOP","TOT","PC_POP","A","2002",66.9413811284719,
"ITA","WKGPOP","TOT","PC_POP","A","2003",66.724702912604,
"ITA","WKGPOP","TOT","PC_POP","A","2004",66.507156770528,
"ITA","WKGPOP","TOT","PC_POP","A","2005",66.2054966035196,
"ITA","WKGPOP","TOT","PC_POP","A","2006",65.9365245428744,
"ITA","WKGPOP","TOT","PC_POP","A","2007",65.7968522053493,
"ITA","WKGPOP","TOT","PC_POP","A","2008",65.7142942068899,
"ITA","WKGPOP","TOT","PC_POP","A","2009",65.600894735824,
"ITA","WKGPOP","TOT","PC_POP","A","2010",65.5099511024868,
"ITA","WKGPOP","TOT","PC_POP","A","2011",65.3089857597711,
"ITA","WKGPOP","TOT","PC_POP","A","2012",65.0031317678553,
"ITA","WKGPOP","TOT","PC_POP","A","2013",64.7240773651298,
"ITA","WKGPOP","TOT","PC_POP","A","2014",64.4556343735223,
"ITA","WKGPOP","TOT","PC_POP","A","2015",64.2608379311972,
"ITA","WKGPOP","TOT","PC_POP","A","2016",64.1341893117916,
"ITA","WKGPOP","TOT","PC_POP","A","2017",64.0469739686779,
"ITA","WKGPOP","TOT","PC_POP","A","2018",63.9821931600828,
"ITA","WKGPOP","TOT","PC_POP","A","2019",63.8771046135536,
"ITA","WKGPOP","TOT","PC_POP","A","2020",63.7721995668696,
"JPN","WKGPOP","TOT","PC_POP","A","1970",68.9045833594444,
"JPN","WKGPOP","TOT","PC_POP","A","1971",68.7055909519321,
"JPN","WKGPOP","TOT","PC_POP","A","1972",68.4633607509643,
"JPN","WKGPOP","TOT","PC_POP","A","1973",68.1700056826514,
"JPN","WKGPOP","TOT","PC_POP","A","1974",67.9181635661509,
"JPN","WKGPOP","TOT","PC_POP","A","1975",67.7495567857046,
"JPN","WKGPOP","TOT","PC_POP","A","1976",67.5532813411852,
"JPN","WKGPOP","TOT","PC_POP","A","1977",67.4036806376735,
"JPN","WKGPOP","TOT","PC_POP","A","1978",67.3280371560031,
"JPN","WKGPOP","TOT","PC_POP","A","1979",67.3027919590203,
"JPN","WKGPOP","TOT","PC_POP","A","1980",67.3863797624604,
"JPN","WKGPOP","TOT","PC_POP","A","1981",67.2457490118912,
"JPN","WKGPOP","TOT","PC_POP","A","1982",67.475586213867,
"JPN","WKGPOP","TOT","PC_POP","A","1983",67.7115571877928,
"JPN","WKGPOP","TOT","PC_POP","A","1984",68.0126229167533,
"JPN","WKGPOP","TOT","PC_POP","A","1985",68.1826132397725,
"JPN","WKGPOP","TOT","PC_POP","A","1986",68.5184818346211,
"JPN","WKGPOP","TOT","PC_POP","A","1987",68.8585565981397,
"JPN","WKGPOP","TOT","PC_POP","A","1988",69.2378451260744,
"JPN","WKGPOP","TOT","PC_POP","A","1989",69.5662180917982,
"JPN","WKGPOP","TOT","PC_POP","A","1990",69.6806543376457,
"JPN","WKGPOP","TOT","PC_POP","A","1991",69.7794707536603,
"JPN","WKGPOP","TOT","PC_POP","A","1992",69.7823837774049,
"JPN","WKGPOP","TOT","PC_POP","A","1993",69.7527381581264,
"JPN","WKGPOP","TOT","PC_POP","A","1994",69.6080597134076,
"JPN","WKGPOP","TOT","PC_POP","A","1995",69.4882074213664,
"JPN","WKGPOP","TOT","PC_POP","A","1996",69.25037262442,
"JPN","WKGPOP","TOT","PC_POP","A","1997",68.9884334923831,
"JPN","WKGPOP","TOT","PC_POP","A","1998",68.7196100754234,
"JPN","WKGPOP","TOT","PC_POP","A","1999",68.483232559241,
"JPN","WKGPOP","TOT","PC_POP","A","2000",68.052690420185,
"JPN","WKGPOP","TOT","PC_POP","A","2001",67.6709272454455,
"JPN","WKGPOP","TOT","PC_POP","A","2002",67.2546788558873,
"JPN","WKGPOP","TOT","PC_POP","A","2003",66.9226369114317,
"JPN","WKGPOP","TOT","PC_POP","A","2004",66.6285526326094,
"JPN","WKGPOP","TOT","PC_POP","A","2005",66.0744434948239,
"JPN","WKGPOP","TOT","PC_POP","A","2006",65.5325281528382,
"JPN","WKGPOP","TOT","PC_POP","A","2007",64.9711910022891,
"JPN","WKGPOP","TOT","PC_POP","A","2008",64.4510085415848,
"JPN","WKGPOP","TOT","PC_POP","A","2009",63.9106790535961,
"JPN","WKGPOP","TOT","PC_POP","A","2010",63.8264931481638,
"JPN","WKGPOP","TOT","PC_POP","A","2011",63.6483984692895,
"JPN","WKGPOP","TOT","PC_POP","A","2012",62.8752264325054,
"JPN","WKGPOP","TOT","PC_POP","A","2013",62.0673705522588,
"JPN","WKGPOP","TOT","PC_POP","A","2014",61.2599669200387,
"JPN","WKGPOP","TOT","PC_POP","A","2015",60.806257567927,
"JPN","WKGPOP","TOT","PC_POP","A","2016",60.3168061278926,
"JPN","WKGPOP","TOT","PC_POP","A","2017",59.9515090854663,
"JPN","WKGPOP","TOT","PC_POP","A","2018",59.6716881052818,
"JPN","WKGPOP","TOT","PC_POP","A","2019",59.501891890101,
"JPN","WKGPOP","TOT","PC_POP","A","2020",59.2579628981449,
"KOR","WKGPOP","TOT","PC_POP","A","1970",54.4035424401489,
"KOR","WKGPOP","TOT","PC_POP","A","1971",54.9349347912507,
"KOR","WKGPOP","TOT","PC_POP","A","1972",55.5202226172099,
"KOR","WKGPOP","TOT","PC_POP","A","1973",56.230907005098,
"KOR","WKGPOP","TOT","PC_POP","A","1974",57.0204465744613,
"KOR","WKGPOP","TOT","PC_POP","A","1975",57.960472751056,
"KOR","WKGPOP","TOT","PC_POP","A","1976",59.0026540284519,
"KOR","WKGPOP","TOT","PC_POP","A","1977",59.9512602990322,
"KOR","WKGPOP","TOT","PC_POP","A","1978",60.8506625179863,
"KOR","WKGPOP","TOT","PC_POP","A","1979",61.6076986354538,
