"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","GDPHRWKD","TOT","IDX2015","A","2018",113.319838,
"EST","GDPHRWKD","TOT","IDX2015","A","2019",118.13682,
"EST","GDPHRWKD","TOT","IDX2015","A","2020",121.358456,
"ISR","GDPHRWKD","TOT","IDX2015","A","1981",63.710936,
"ISR","GDPHRWKD","TOT","IDX2015","A","1982",64.813669,
"ISR","GDPHRWKD","TOT","IDX2015","A","1983",65.166668,
"ISR","GDPHRWKD","TOT","IDX2015","A","1984",64.637304,
"ISR","GDPHRWKD","TOT","IDX2015","A","1985",66.8456,
"ISR","GDPHRWKD","TOT","IDX2015","A","1986",68.662071,
"ISR","GDPHRWKD","TOT","IDX2015","A","1987",71.508504,
"ISR","GDPHRWKD","TOT","IDX2015","A","1988",72.849752,
"ISR","GDPHRWKD","TOT","IDX2015","A","1989",71.921579,
"ISR","GDPHRWKD","TOT","IDX2015","A","1990",75.647833,
"ISR","GDPHRWKD","TOT","IDX2015","A","1991",77.532273,
"ISR","GDPHRWKD","TOT","IDX2015","A","1992",77.089838,
"ISR","GDPHRWKD","TOT","IDX2015","A","1993",76.581001,
"ISR","GDPHRWKD","TOT","IDX2015","A","1994",75.538635,
"ISR","GDPHRWKD","TOT","IDX2015","A","1995",74.772233,
"ISR","GDPHRWKD","TOT","IDX2015","A","1996",75.496096,
"ISR","GDPHRWKD","TOT","IDX2015","A","1997",76.324962,
"ISR","GDPHRWKD","TOT","IDX2015","A","1998",78.478305,
"ISR","GDPHRWKD","TOT","IDX2015","A","1999",78.396367,
"ISR","GDPHRWKD","TOT","IDX2015","A","2000",81.611962,
"ISR","GDPHRWKD","TOT","IDX2015","A","2001",82.358129,
"ISR","GDPHRWKD","TOT","IDX2015","A","2002",80.851109,
"ISR","GDPHRWKD","TOT","IDX2015","A","2003",81.599705,
"ISR","GDPHRWKD","TOT","IDX2015","A","2004",85.342457,
"ISR","GDPHRWKD","TOT","IDX2015","A","2005",86.359897,
"ISR","GDPHRWKD","TOT","IDX2015","A","2006",89.536154,
"ISR","GDPHRWKD","TOT","IDX2015","A","2007",90.533683,
"ISR","GDPHRWKD","TOT","IDX2015","A","2008",90.655056,
"ISR","GDPHRWKD","TOT","IDX2015","A","2009",89.856922,
"ISR","GDPHRWKD","TOT","IDX2015","A","2010",92.473969,
"ISR","GDPHRWKD","TOT","IDX2015","A","2011",95.273824,
"ISR","GDPHRWKD","TOT","IDX2015","A","2012",95.56551,
"ISR","GDPHRWKD","TOT","IDX2015","A","2013",98.04925,
"ISR","GDPHRWKD","TOT","IDX2015","A","2014",100.065602,
"ISR","GDPHRWKD","TOT","IDX2015","A","2015",100,
"ISR","GDPHRWKD","TOT","IDX2015","A","2016",100.730418,
"ISR","GDPHRWKD","TOT","IDX2015","A","2017",102.671793,
"ISR","GDPHRWKD","TOT","IDX2015","A","2018",105.35519,
"ISR","GDPHRWKD","TOT","IDX2015","A","2019",108.366182,
"ISR","GDPHRWKD","TOT","IDX2015","A","2020",115.140872,
"LVA","GDPHRWKD","TOT","IDX2015","A","2000",53.582796,
"LVA","GDPHRWKD","TOT","IDX2015","A","2001",55.73738,
"LVA","GDPHRWKD","TOT","IDX2015","A","2002",60.323695,
"LVA","GDPHRWKD","TOT","IDX2015","A","2003",65.351858,
"LVA","GDPHRWKD","TOT","IDX2015","A","2004",72.58634,
"LVA","GDPHRWKD","TOT","IDX2015","A","2005",78.563932,
"LVA","GDPHRWKD","TOT","IDX2015","A","2006",83.09171,"B"
"LVA","GDPHRWKD","TOT","IDX2015","A","2007",89.401453,
"LVA","GDPHRWKD","TOT","IDX2015","A","2008",81.788309,
"LVA","GDPHRWKD","TOT","IDX2015","A","2009",83.979891,
"LVA","GDPHRWKD","TOT","IDX2015","A","2010",86.772398,
"LVA","GDPHRWKD","TOT","IDX2015","A","2011",90.213544,
"LVA","GDPHRWKD","TOT","IDX2015","A","2012",93.527346,
"LVA","GDPHRWKD","TOT","IDX2015","A","2013",93.867897,
"LVA","GDPHRWKD","TOT","IDX2015","A","2014",95.663221,
"LVA","GDPHRWKD","TOT","IDX2015","A","2015",100,
"LVA","GDPHRWKD","TOT","IDX2015","A","2016",102.623308,
"LVA","GDPHRWKD","TOT","IDX2015","A","2017",106.895501,
"LVA","GDPHRWKD","TOT","IDX2015","A","2018",108.876655,
"LVA","GDPHRWKD","TOT","IDX2015","A","2019",113.230039,
"LVA","GDPHRWKD","TOT","IDX2015","A","2020",115.563355,
"LTU","GDPHRWKD","TOT","IDX2015","A","1995",42.835547,
"LTU","GDPHRWKD","TOT","IDX2015","A","1996",44.686989,
"LTU","GDPHRWKD","TOT","IDX2015","A","1997",47.950471,
"LTU","GDPHRWKD","TOT","IDX2015","A","1998",50.584729,
"LTU","GDPHRWKD","TOT","IDX2015","A","1999",52.710355,
"LTU","GDPHRWKD","TOT","IDX2015","A","2000",53.365864,
"LTU","GDPHRWKD","TOT","IDX2015","A","2001",59.565551,
"LTU","GDPHRWKD","TOT","IDX2015","A","2002",62.371112,
"LTU","GDPHRWKD","TOT","IDX2015","A","2003",68.056369,
"LTU","GDPHRWKD","TOT","IDX2015","A","2004",69.69924,
"LTU","GDPHRWKD","TOT","IDX2015","A","2005",74.519682,
"LTU","GDPHRWKD","TOT","IDX2015","A","2006",80.479135,
"LTU","GDPHRWKD","TOT","IDX2015","A","2007",86.262701,
"LTU","GDPHRWKD","TOT","IDX2015","A","2008",88.313468,
"LTU","GDPHRWKD","TOT","IDX2015","A","2009",84.507369,
"LTU","GDPHRWKD","TOT","IDX2015","A","2010",87.956463,
"LTU","GDPHRWKD","TOT","IDX2015","A","2011",94.030806,
"LTU","GDPHRWKD","TOT","IDX2015","A","2012",95.949513,
"LTU","GDPHRWKD","TOT","IDX2015","A","2013",98.904058,
"LTU","GDPHRWKD","TOT","IDX2015","A","2014",100.775395,
"LTU","GDPHRWKD","TOT","IDX2015","A","2015",100,
"LTU","GDPHRWKD","TOT","IDX2015","A","2016",99.001723,
"LTU","GDPHRWKD","TOT","IDX2015","A","2017",106.312372,
"LTU","GDPHRWKD","TOT","IDX2015","A","2018",108.600526,
"LTU","GDPHRWKD","TOT","IDX2015","A","2019",112.850442,
"LTU","GDPHRWKD","TOT","IDX2015","A","2020",119.519344,
"ROU","GDPHRWKD","TOT","IDX2015","A","1995",41.76771,
"ROU","GDPHRWKD","TOT","IDX2015","A","1996",43.936106,
"ROU","GDPHRWKD","TOT","IDX2015","A","1997",41.474221,
"ROU","GDPHRWKD","TOT","IDX2015","A","1998",41.927052,
"ROU","GDPHRWKD","TOT","IDX2015","A","1999",42.495135,
"ROU","GDPHRWKD","TOT","IDX2015","A","2000",43.810229,
"ROU","GDPHRWKD","TOT","IDX2015","A","2001",46.60375,
"ROU","GDPHRWKD","TOT","IDX2015","A","2002",54.404485,
"ROU","GDPHRWKD","TOT","IDX2015","A","2003",56.61756,
"ROU","GDPHRWKD","TOT","IDX2015","A","2004",63.411225,
"ROU","GDPHRWKD","TOT","IDX2015","A","2005",66.917114,
"ROU","GDPHRWKD","TOT","IDX2015","A","2006",72.366538,
"ROU","GDPHRWKD","TOT","IDX2015","A","2007",76.335734,
"ROU","GDPHRWKD","TOT","IDX2015","A","2008",84.809551,
"ROU","GDPHRWKD","TOT","IDX2015","A","2009",84.074427,
"ROU","GDPHRWKD","TOT","IDX2015","A","2010",82.35654,
"ROU","GDPHRWKD","TOT","IDX2015","A","2011",85.519836,
"ROU","GDPHRWKD","TOT","IDX2015","A","2012",87.819072,"B"
"ROU","GDPHRWKD","TOT","IDX2015","A","2013",92.196687,
"ROU","GDPHRWKD","TOT","IDX2015","A","2014",95.538891,
"ROU","GDPHRWKD","TOT","IDX2015","A","2015",100,
"ROU","GDPHRWKD","TOT","IDX2015","A","2016",104.529363,
"ROU","GDPHRWKD","TOT","IDX2015","A","2017",110.985401,
"ROU","GDPHRWKD","TOT","IDX2015","A","2018",115.772584,
"ROU","GDPHRWKD","TOT","IDX2015","A","2019",120.39482,
"ROU","GDPHRWKD","TOT","IDX2015","A","2020",117.543535,
"RUS","GDPHRWKD","TOT","IDX2015","A","1995",62.464734,
"RUS","GDPHRWKD","TOT","IDX2015","A","1996",61.122942,
"RUS","GDPHRWKD","TOT","IDX2015","A","1997",62.945907,
"RUS","GDPHRWKD","TOT","IDX2015","A","1998",61.51683,
"RUS","GDPHRWKD","TOT","IDX2015","A","1999",60.209612,
"RUS","GDPHRWKD","TOT","IDX2015","A","2000",63.511681,
"RUS","GDPHRWKD","TOT","IDX2015","A","2001",66.758437,
"RUS","GDPHRWKD","TOT","IDX2015","A","2002",68.245369,
"RUS","GDPHRWKD","TOT","IDX2015","A","2003",73.068583,
"RUS","GDPHRWKD","TOT","IDX2015","A","2004",77.331225,
"RUS","GDPHRWKD","TOT","IDX2015","A","2005",81.346256,
"RUS","GDPHRWKD","TOT","IDX2015","A","2006",86.709834,
"RUS","GDPHRWKD","TOT","IDX2015","A","2007",91.776863,
"RUS","GDPHRWKD","TOT","IDX2015","A","2008",96.152366,
"RUS","GDPHRWKD","TOT","IDX2015","A","2009",91.815928,
"RUS","GDPHRWKD","TOT","IDX2015","A","2010",94.989062,
"RUS","GDPHRWKD","TOT","IDX2015","A","2011",97.601403,
"RUS","GDPHRWKD","TOT","IDX2015","A","2012",100.399305,
"RUS","GDPHRWKD","TOT","IDX2015","A","2013",102.485456,
"RUS","GDPHRWKD","TOT","IDX2015","A","2014",102.767518,
"RUS","GDPHRWKD","TOT","IDX2015","A","2015",100,
"RUS","GDPHRWKD","TOT","IDX2015","A","2016",100.301006,
"RUS","GDPHRWKD","TOT","IDX2015","A","2017",101.982307,
"RUS","GDPHRWKD","TOT","IDX2015","A","2018",105.010968,
"RUS","GDPHRWKD","TOT","IDX2015","A","2019",108.312295,
"RUS","GDPHRWKD","TOT","IDX2015","A","2020",112.299021,
"SVN","GDPHRWKD","TOT","IDX2015","A","1995",60.262991,
"SVN","GDPHRWKD","TOT","IDX2015","A","1996",64.483001,
"SVN","GDPHRWKD","TOT","IDX2015","A","1997",69.500075,
"SVN","GDPHRWKD","TOT","IDX2015","A","1998",71.306984,
"SVN","GDPHRWKD","TOT","IDX2015","A","1999",73.893916,
"SVN","GDPHRWKD","TOT","IDX2015","A","2000",76.288661,
"SVN","GDPHRWKD","TOT","IDX2015","A","2001",78.951283,
"SVN","GDPHRWKD","TOT","IDX2015","A","2002",79.298174,
"SVN","GDPHRWKD","TOT","IDX2015","A","2003",81.746584,
"SVN","GDPHRWKD","TOT","IDX2015","A","2004",84.427877,
"SVN","GDPHRWKD","TOT","IDX2015","A","2005",90.134493,
"SVN","GDPHRWKD","TOT","IDX2015","A","2006",95.478905,
"SVN","GDPHRWKD","TOT","IDX2015","A","2007",99.578566,
"SVN","GDPHRWKD","TOT","IDX2015","A","2008",99.443009,
"SVN","GDPHRWKD","TOT","IDX2015","A","2009",93.167784,
"SVN","GDPHRWKD","TOT","IDX2015","A","2010",96.366367,
"SVN","GDPHRWKD","TOT","IDX2015","A","2011",99.864334,
"SVN","GDPHRWKD","TOT","IDX2015","A","2012",99.292575,
"SVN","GDPHRWKD","TOT","IDX2015","A","2013",98.320726,
"SVN","GDPHRWKD","TOT","IDX2015","A","2014",99.445673,
"SVN","GDPHRWKD","TOT","IDX2015","A","2015",100,
"SVN","GDPHRWKD","TOT","IDX2015","A","2016",103.474614,
"SVN","GDPHRWKD","TOT","IDX2015","A","2017",107.368238,
"SVN","GDPHRWKD","TOT","IDX2015","A","2018",110.187721,
"SVN","GDPHRWKD","TOT","IDX2015","A","2019",110.850369,
"SVN","GDPHRWKD","TOT","IDX2015","A","2020",111.526471,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2001",70.394587,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2002",73.457397,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2003",78.717925,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2004",79.908688,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2005",77.458775,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2006",80.649985,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2007",84.435044,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2008",81.787373,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2009",84.032837,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2010",89.676764,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2011",90.006464,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2012",90.96521,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2013",90.957625,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2014",91.040101,
"ZAF","GDPHRWKD","TOT","IDX2015","A","2015",100,"E"
"ZAF","GDPHRWKD","TOT","IDX2015","A","2016",88.402926,"E"
"ZAF","GDPHRWKD","TOT","IDX2015","A","2017",88.353923,"E"
"ZAF","GDPHRWKD","TOT","IDX2015","A","2018",88.055115,"E"
"ZAF","GDPHRWKD","TOT","IDX2015","A","2019",88.42503,"E"
"EU28","GDPHRWKD","TOT","IDX2015","A","1995",75.88545,
"EU28","GDPHRWKD","TOT","IDX2015","A","1996",76.882112,
"EU28","GDPHRWKD","TOT","IDX2015","A","1997",78.656993,
"EU28","GDPHRWKD","TOT","IDX2015","A","1998",80.048553,
"EU28","GDPHRWKD","TOT","IDX2015","A","1999",81.784614,
"EU28","GDPHRWKD","TOT","IDX2015","A","2000",84.399803,
"EU28","GDPHRWKD","TOT","IDX2015","A","2001",86.145136,
"EU28","GDPHRWKD","TOT","IDX2015","A","2002",87.933889,
"EU28","GDPHRWKD","TOT","IDX2015","A","2003",89.10659,
"EU28","GDPHRWKD","TOT","IDX2015","A","2004",90.588337,
"EU28","GDPHRWKD","TOT","IDX2015","A","2005",91.611454,
"EU28","GDPHRWKD","TOT","IDX2015","A","2006",93.13296,
"EU28","GDPHRWKD","TOT","IDX2015","A","2007",94.026361,
"EU28","GDPHRWKD","TOT","IDX2015","A","2008",93.746283,
"EU28","GDPHRWKD","TOT","IDX2015","A","2009",92.525028,
"EU28","GDPHRWKD","TOT","IDX2015","A","2010",95.222885,
"EU28","GDPHRWKD","TOT","IDX2015","A","2011",96.694585,
"EU28","GDPHRWKD","TOT","IDX2015","A","2012",97.10282,
"EU28","GDPHRWKD","TOT","IDX2015","A","2013",97.978649,
"EU28","GDPHRWKD","TOT","IDX2015","A","2014",98.589722,
"EU28","GDPHRWKD","TOT","IDX2015","A","2015",100,
"EU28","GDPHRWKD","TOT","IDX2015","A","2016",100.292359,
"EU28","GDPHRWKD","TOT","IDX2015","A","2017",101.883035,
"EU28","GDPHRWKD","TOT","IDX2015","A","2018",102.625273,
"EU28","GDPHRWKD","TOT","IDX2015","A","2019",103.374516,
"OECD","GDPHRWKD","TOT","IDX2015","A","2000",83.663819,
"OECD","GDPHRWKD","TOT","IDX2015","A","2001",85.043418,
"OECD","GDPHRWKD","TOT","IDX2015","A","2002",86.29198,
"OECD","GDPHRWKD","TOT","IDX2015","A","2003",88.096855,
"OECD","GDPHRWKD","TOT","IDX2015","A","2004",90.087307,
"OECD","GDPHRWKD","TOT","IDX2015","A","2005",91.494421,
"OECD","GDPHRWKD","TOT","IDX2015","A","2006",92.971072,
"OECD","GDPHRWKD","TOT","IDX2015","A","2007",94.305146,
"OECD","GDPHRWKD","TOT","IDX2015","A","2008",94.322008,
"OECD","GDPHRWKD","TOT","IDX2015","A","2009",94.339554,
"OECD","GDPHRWKD","TOT","IDX2015","A","2010",95.800881,
"OECD","GDPHRWKD","TOT","IDX2015","A","2011",96.793938,
"OECD","GDPHRWKD","TOT","IDX2015","A","2012",97.192538,
"OECD","GDPHRWKD","TOT","IDX2015","A","2013",98.195185,
"OECD","GDPHRWKD","TOT","IDX2015","A","2014",98.956274,
"OECD","GDPHRWKD","TOT","IDX2015","A","2015",100,
"OECD","GDPHRWKD","TOT","IDX2015","A","2016",100.486718,
"OECD","GDPHRWKD","TOT","IDX2015","A","2017",102.041756,
"OECD","GDPHRWKD","TOT","IDX2015","A","2018",103.00226,
"OECD","GDPHRWKD","TOT","IDX2015","A","2019",104.347095,
"OECD","GDPHRWKD","TOT","IDX2015","A","2020",107.851553,
"G-7","GDPHRWKD","TOT","IDX2015","A","1970",40.715372,
"G-7","GDPHRWKD","TOT","IDX2015","A","1971",42.400188,
"G-7","GDPHRWKD","TOT","IDX2015","A","1972",44.45349,
"G-7","GDPHRWKD","TOT","IDX2015","A","1973",46.319817,
"G-7","GDPHRWKD","TOT","IDX2015","A","1974",47.098296,
"G-7","GDPHRWKD","TOT","IDX2015","A","1975",48.101302,
"G-7","GDPHRWKD","TOT","IDX2015","A","1976",49.744905,
"G-7","GDPHRWKD","TOT","IDX2015","A","1977",51.121523,
"G-7","GDPHRWKD","TOT","IDX2015","A","1978",52.586068,
"G-7","GDPHRWKD","TOT","IDX2015","A","1979",53.754019,
"G-7","GDPHRWKD","TOT","IDX2015","A","1980",54.200096,
"G-7","GDPHRWKD","TOT","IDX2015","A","1981",55.616445,
"G-7","GDPHRWKD","TOT","IDX2015","A","1982",56.175384,
"G-7","GDPHRWKD","TOT","IDX2015","A","1983",57.702816,
"G-7","GDPHRWKD","TOT","IDX2015","A","1984",59.182944,
"G-7","GDPHRWKD","TOT","IDX2015","A","1985",60.789862,
"G-7","GDPHRWKD","TOT","IDX2015","A","1986",62.065568,
"G-7","GDPHRWKD","TOT","IDX2015","A","1987",63.230842,
"G-7","GDPHRWKD","TOT","IDX2015","A","1988",64.746587,
"G-7","GDPHRWKD","TOT","IDX2015","A","1989",66.209683,
"G-7","GDPHRWKD","TOT","IDX2015","A","1990",67.83088,
"G-7","GDPHRWKD","TOT","IDX2015","A","1991",69.039053,
"G-7","GDPHRWKD","TOT","IDX2015","A","1992",70.959121,
"G-7","GDPHRWKD","TOT","IDX2015","A","1993",72.051829,
"G-7","GDPHRWKD","TOT","IDX2015","A","1994",73.307137,
"G-7","GDPHRWKD","TOT","IDX2015","A","1995",74.377672,
"G-7","GDPHRWKD","TOT","IDX2015","A","1996",75.814329,
"G-7","GDPHRWKD","TOT","IDX2015","A","1997",77.249189,
"G-7","GDPHRWKD","TOT","IDX2015","A","1998",78.767833,
"G-7","GDPHRWKD","TOT","IDX2015","A","1999",80.803931,
"G-7","GDPHRWKD","TOT","IDX2015","A","2000",83.118542,
"G-7","GDPHRWKD","TOT","IDX2015","A","2001",84.656439,
"G-7","GDPHRWKD","TOT","IDX2015","A","2002",86.443133,
"G-7","GDPHRWKD","TOT","IDX2015","A","2003",88.061373,
"G-7","GDPHRWKD","TOT","IDX2015","A","2004",89.832633,
"G-7","GDPHRWKD","TOT","IDX2015","A","2005",91.372231,
"G-7","GDPHRWKD","TOT","IDX2015","A","2006",92.321595,
"G-7","GDPHRWKD","TOT","IDX2015","A","2007",93.180623,
"G-7","GDPHRWKD","TOT","IDX2015","A","2008",93.611194,
"G-7","GDPHRWKD","TOT","IDX2015","A","2009",94.133027,
"G-7","GDPHRWKD","TOT","IDX2015","A","2010",96.401896,
"G-7","GDPHRWKD","TOT","IDX2015","A","2011",97.105627,
"G-7","GDPHRWKD","TOT","IDX2015","A","2012",97.54822,
"G-7","GDPHRWKD","TOT","IDX2015","A","2013",98.456101,
"G-7","GDPHRWKD","TOT","IDX2015","A","2014",99.043551,
"G-7","GDPHRWKD","TOT","IDX2015","A","2015",100,
"G-7","GDPHRWKD","TOT","IDX2015","A","2016",100.313343,
"G-7","GDPHRWKD","TOT","IDX2015","A","2017",101.514384,
"G-7","GDPHRWKD","TOT","IDX2015","A","2018",102.307527,
"G-7","GDPHRWKD","TOT","IDX2015","A","2019",103.54111,
"G-7","GDPHRWKD","TOT","IDX2015","A","2020",106.357769,
"EA19","GDPHRWKD","TOT","IDX2015","A","1995",81.133575,
"EA19","GDPHRWKD","TOT","IDX2015","A","1996",82.021346,
"EA19","GDPHRWKD","TOT","IDX2015","A","1997",83.55255,
"EA19","GDPHRWKD","TOT","IDX2015","A","1998",84.44243,
"EA19","GDPHRWKD","TOT","IDX2015","A","1999",85.609396,
"EA19","GDPHRWKD","TOT","IDX2015","A","2000",87.653322,
"EA19","GDPHRWKD","TOT","IDX2015","A","2001",88.960169,
"EA19","GDPHRWKD","TOT","IDX2015","A","2002",89.712545,
"EA19","GDPHRWKD","TOT","IDX2015","A","2003",90.147948,
"EA19","GDPHRWKD","TOT","IDX2015","A","2004",91.228178,
"EA19","GDPHRWKD","TOT","IDX2015","A","2005",92.037773,
"EA19","GDPHRWKD","TOT","IDX2015","A","2006",93.334487,
"EA19","GDPHRWKD","TOT","IDX2015","A","2007",94.176462,
"EA19","GDPHRWKD","TOT","IDX2015","A","2008",93.96785,
"EA19","GDPHRWKD","TOT","IDX2015","A","2009",92.932121,
"EA19","GDPHRWKD","TOT","IDX2015","A","2010",95.297207,
"EA19","GDPHRWKD","TOT","IDX2015","A","2011",96.728067,
"EA19","GDPHRWKD","TOT","IDX2015","A","2012",97.298893,
"EA19","GDPHRWKD","TOT","IDX2015","A","2013",98.204151,
"EA19","GDPHRWKD","TOT","IDX2015","A","2014",98.927776,
"EA19","GDPHRWKD","TOT","IDX2015","A","2015",100,
"EA19","GDPHRWKD","TOT","IDX2015","A","2016",100.298894,
"EA19","GDPHRWKD","TOT","IDX2015","A","2017",101.817447,
"EA19","GDPHRWKD","TOT","IDX2015","A","2018",101.904252,
"EA19","GDPHRWKD","TOT","IDX2015","A","2019",102.499028,
"EA19","GDPHRWKD","TOT","IDX2015","A","2020",103.67154,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","1995",76.213444,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","1996",77.198154,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","1997",78.697753,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","1998",80.068379,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","1999",81.767967,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2000",84.407528,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2001",86.13972,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2002",87.823451,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2003",88.643293,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2004",90.074099,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2005",91.084984,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2006",92.58861,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2007",93.456443,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2008",93.211651,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2009",92.122412,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2010",94.865426,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2011",96.561251,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2012",97.082479,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2013",97.975906,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2014",98.635613,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2015",100,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2016",100.456366,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2017",102.208225,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2018",102.929679,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2019",103.954963,
"EU27_2020","GDPHRWKD","TOT","IDX2015","A","2020",104.276949,
"COL","GDPHRWKD","TOT","IDX2015","A","1975",64.5053,
"COL","GDPHRWKD","TOT","IDX2015","A","1976",65.644914,
"COL","GDPHRWKD","TOT","IDX2015","A","1977",65.650706,
"COL","GDPHRWKD","TOT","IDX2015","A","1978",69.584657,
"COL","GDPHRWKD","TOT","IDX2015","A","1979",71.585692,
"COL","GDPHRWKD","TOT","IDX2015","A","1980",73.332173,
"COL","GDPHRWKD","TOT","IDX2015","A","1981",72.224631,
"COL","GDPHRWKD","TOT","IDX2015","A","1982",72.153015,
"COL","GDPHRWKD","TOT","IDX2015","A","1983",73.659164,
"COL","GDPHRWKD","TOT","IDX2015","A","1984",75.517012,
"COL","GDPHRWKD","TOT","IDX2015","A","1985",76.120299,
"COL","GDPHRWKD","TOT","IDX2015","A","1986",78.050169,
"COL","GDPHRWKD","TOT","IDX2015","A","1987",78.727996,
"COL","GDPHRWKD","TOT","IDX2015","A","1988",79.685744,
"COL","GDPHRWKD","TOT","IDX2015","A","1989",79.115121,
"COL","GDPHRWKD","TOT","IDX2015","A","1990",80.75315,
"COL","GDPHRWKD","TOT","IDX2015","A","1991",77.896446,
"COL","GDPHRWKD","TOT","IDX2015","A","1992",80.313202,
"COL","GDPHRWKD","TOT","IDX2015","A","1993",79.539495,
"COL","GDPHRWKD","TOT","IDX2015","A","1994",80.350285,
"COL","GDPHRWKD","TOT","IDX2015","A","1995",80.983087,
"COL","GDPHRWKD","TOT","IDX2015","A","1996",81.801108,
"COL","GDPHRWKD","TOT","IDX2015","A","1997",82.844734,
"COL","GDPHRWKD","TOT","IDX2015","A","1998",83.453067,
"COL","GDPHRWKD","TOT","IDX2015","A","1999",80.302859,
"COL","GDPHRWKD","TOT","IDX2015","A","2000",77.292743,
"COL","GDPHRWKD","TOT","IDX2015","A","2001",77.595178,
"COL","GDPHRWKD","TOT","IDX2015","A","2002",75.929476,
"COL","GDPHRWKD","TOT","IDX2015","A","2003",76.076535,
"COL","GDPHRWKD","TOT","IDX2015","A","2004",80.493752,
"COL","GDPHRWKD","TOT","IDX2015","A","2005",81.934064,
"COL","GDPHRWKD","TOT","IDX2015","A","2006",87.206033,
"COL","GDPHRWKD","TOT","IDX2015","A","2007",90.863232,
"COL","GDPHRWKD","TOT","IDX2015","A","2008",90.968187,
"COL","GDPHRWKD","TOT","IDX2015","A","2009",88.592396,
"COL","GDPHRWKD","TOT","IDX2015","A","2010",89.003632,
"COL","GDPHRWKD","TOT","IDX2015","A","2011",92.062791,
"COL","GDPHRWKD","TOT","IDX2015","A","2012",93.122686,
"COL","GDPHRWKD","TOT","IDX2015","A","2013",96.514427,
"COL","GDPHRWKD","TOT","IDX2015","A","2014",99.063834,
"COL","GDPHRWKD","TOT","IDX2015","A","2015",100,
"COL","GDPHRWKD","TOT","IDX2015","A","2016",101.880426,
"COL","GDPHRWKD","TOT","IDX2015","A","2017",103.604632,
"COL","GDPHRWKD","TOT","IDX2015","A","2018",105.962979,
"COL","GDPHRWKD","TOT","IDX2015","A","2019",110.814201,
"COL","GDPHRWKD","TOT","IDX2015","A","2020",134.1399,
