"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HHWEALTH","FINAN","USD","A","1995",21491.32,
"AUS","HHWEALTH","FINAN","USD","A","1996",22956.27,
"AUS","HHWEALTH","FINAN","USD","A","1997",24439.96,
"AUS","HHWEALTH","FINAN","USD","A","1998",26765.76,
"AUS","HHWEALTH","FINAN","USD","A","1999",29684.64,
"AUS","HHWEALTH","FINAN","USD","A","2000",29964.11,
"AUS","HHWEALTH","FINAN","USD","A","2001",30994.08,
"AUS","HHWEALTH","FINAN","USD","A","2002",29823.33,
"AUS","HHWEALTH","FINAN","USD","A","2003",32003.99,
"AUS","HHWEALTH","FINAN","USD","A","2004",36480.82,
"AUS","HHWEALTH","FINAN","USD","A","2005",41183.42,
"AUS","HHWEALTH","FINAN","USD","A","2006",46409.21,
"AUS","HHWEALTH","FINAN","USD","A","2007",49634.34,
"AUS","HHWEALTH","FINAN","USD","A","2008",36216.45,
"AUS","HHWEALTH","FINAN","USD","A","2009",44767.13,
"AUS","HHWEALTH","FINAN","USD","A","2010",43348.44,
"AUS","HHWEALTH","FINAN","USD","A","2011",39587.61,
"AUS","HHWEALTH","FINAN","USD","A","2012",47865.08,
"AUS","HHWEALTH","FINAN","USD","A","2013",55560.66,
"AUS","HHWEALTH","FINAN","USD","A","2014",60842.57,
"AUS","HHWEALTH","FINAN","USD","A","2015",64343.47,
"AUS","HHWEALTH","FINAN","USD","A","2016",72584.35,
"AUS","HHWEALTH","FINAN","USD","A","2017",74695.05,
"AUS","HHWEALTH","FINAN","USD","A","2018",74408.91,
"AUS","HHWEALTH","FINAN","USD","A","2019",89373.17,
"AUS","HHWEALTH","FINAN","USD","A","2020",94755.31,
"AUT","HHWEALTH","FINAN","USD","A","1995",23836.63,
"AUT","HHWEALTH","FINAN","USD","A","1996",25426.58,
"AUT","HHWEALTH","FINAN","USD","A","1997",26577.27,
"AUT","HHWEALTH","FINAN","USD","A","1998",28316.88,
"AUT","HHWEALTH","FINAN","USD","A","1999",29611.01,
"AUT","HHWEALTH","FINAN","USD","A","2000",31931.35,
"AUT","HHWEALTH","FINAN","USD","A","2001",31895.87,
"AUT","HHWEALTH","FINAN","USD","A","2002",33065.16,
"AUT","HHWEALTH","FINAN","USD","A","2003",35622.56,
"AUT","HHWEALTH","FINAN","USD","A","2004",38031.92,
"AUT","HHWEALTH","FINAN","USD","A","2005",40572.84,
"AUT","HHWEALTH","FINAN","USD","A","2006",44130.3,
"AUT","HHWEALTH","FINAN","USD","A","2007",46124.68,
"AUT","HHWEALTH","FINAN","USD","A","2008",44802.32,
"AUT","HHWEALTH","FINAN","USD","A","2009",50291.68,
"AUT","HHWEALTH","FINAN","USD","A","2010",52499.29,
"AUT","HHWEALTH","FINAN","USD","A","2011",53068.29,
"AUT","HHWEALTH","FINAN","USD","A","2012",56621.76,
"AUT","HHWEALTH","FINAN","USD","A","2013",60925.36,
"AUT","HHWEALTH","FINAN","USD","A","2014",63355.71,
"AUT","HHWEALTH","FINAN","USD","A","2015",64449.61,
"AUT","HHWEALTH","FINAN","USD","A","2016",68715.74,
"AUT","HHWEALTH","FINAN","USD","A","2017",73012.14,
"AUT","HHWEALTH","FINAN","USD","A","2018",74893.98,
"AUT","HHWEALTH","FINAN","USD","A","2019",79924.32,
"AUT","HHWEALTH","FINAN","USD","A","2020",83907.3,
"BEL","HHWEALTH","FINAN","USD","A","1995",48563.12,
"BEL","HHWEALTH","FINAN","USD","A","1996",52581.25,
"BEL","HHWEALTH","FINAN","USD","A","1997",56867.09,
"BEL","HHWEALTH","FINAN","USD","A","1998",58983.2,
"BEL","HHWEALTH","FINAN","USD","A","1999",65443.03,
"BEL","HHWEALTH","FINAN","USD","A","2000",67442.77,
"BEL","HHWEALTH","FINAN","USD","A","2001",68957.8,
"BEL","HHWEALTH","FINAN","USD","A","2002",65287.91,
"BEL","HHWEALTH","FINAN","USD","A","2003",68155.8,
"BEL","HHWEALTH","FINAN","USD","A","2004",72614.75,
"BEL","HHWEALTH","FINAN","USD","A","2005",78218.89,
"BEL","HHWEALTH","FINAN","USD","A","2006",81369.34,
"BEL","HHWEALTH","FINAN","USD","A","2007",82126.66,
"BEL","HHWEALTH","FINAN","USD","A","2008",75179.31,
"BEL","HHWEALTH","FINAN","USD","A","2009",85049.38,
"BEL","HHWEALTH","FINAN","USD","A","2010",91528.73,
"BEL","HHWEALTH","FINAN","USD","A","2011",91373.63,
"BEL","HHWEALTH","FINAN","USD","A","2012",96327.73,
"BEL","HHWEALTH","FINAN","USD","A","2013",101175.7,
"BEL","HHWEALTH","FINAN","USD","A","2014",107021.3,
"BEL","HHWEALTH","FINAN","USD","A","2015",111862.2,
"BEL","HHWEALTH","FINAN","USD","A","2016",118653.6,
"BEL","HHWEALTH","FINAN","USD","A","2017",120464,
"BEL","HHWEALTH","FINAN","USD","A","2018",117530.5,
"BEL","HHWEALTH","FINAN","USD","A","2019",126644.8,
"BEL","HHWEALTH","FINAN","USD","A","2020",132374.3,
"CAN","HHWEALTH","FINAN","USD","A","1995",34648.86,
"CAN","HHWEALTH","FINAN","USD","A","1996",39984.88,
"CAN","HHWEALTH","FINAN","USD","A","1997",43944.8,
"CAN","HHWEALTH","FINAN","USD","A","1998",45482.93,
"CAN","HHWEALTH","FINAN","USD","A","1999",48840.05,
"CAN","HHWEALTH","FINAN","USD","A","2000",49018.88,
"CAN","HHWEALTH","FINAN","USD","A","2001",46537.84,
"CAN","HHWEALTH","FINAN","USD","A","2002",44039.89,
"CAN","HHWEALTH","FINAN","USD","A","2003",47133.41,
"CAN","HHWEALTH","FINAN","USD","A","2004",49398.54,
"CAN","HHWEALTH","FINAN","USD","A","2005",56589.96,
"CAN","HHWEALTH","FINAN","USD","A","2006",61941.83,
"CAN","HHWEALTH","FINAN","USD","A","2007",63273.51,
"CAN","HHWEALTH","FINAN","USD","A","2008",53544.71,
"CAN","HHWEALTH","FINAN","USD","A","2009",62193.73,
"CAN","HHWEALTH","FINAN","USD","A","2010",67555.03,
"CAN","HHWEALTH","FINAN","USD","A","2011",67163.34,
"CAN","HHWEALTH","FINAN","USD","A","2012",73345.88,
"CAN","HHWEALTH","FINAN","USD","A","2013",81442.57,
"CAN","HHWEALTH","FINAN","USD","A","2014",90277.36,
"CAN","HHWEALTH","FINAN","USD","A","2015",91370.8,
"CAN","HHWEALTH","FINAN","USD","A","2016",101710,
"CAN","HHWEALTH","FINAN","USD","A","2017",106472.1,
"CAN","HHWEALTH","FINAN","USD","A","2018",104381.5,
"CAN","HHWEALTH","FINAN","USD","A","2019",114646.4,
"CAN","HHWEALTH","FINAN","USD","A","2020",123736.3,
"CZE","HHWEALTH","FINAN","USD","A","1995",14528.48,
"CZE","HHWEALTH","FINAN","USD","A","1996",15122.65,
"CZE","HHWEALTH","FINAN","USD","A","1997",16113.67,
"CZE","HHWEALTH","FINAN","USD","A","1998",16690.39,
"CZE","HHWEALTH","FINAN","USD","A","1999",16763.7,
"CZE","HHWEALTH","FINAN","USD","A","2000",16159.72,
"CZE","HHWEALTH","FINAN","USD","A","2001",17326.72,
"CZE","HHWEALTH","FINAN","USD","A","2002",17786.81,
"CZE","HHWEALTH","FINAN","USD","A","2003",15184,
"CZE","HHWEALTH","FINAN","USD","A","2004",15421.73,
"CZE","HHWEALTH","FINAN","USD","A","2005",15767.53,
"CZE","HHWEALTH","FINAN","USD","A","2006",16562.34,
"CZE","HHWEALTH","FINAN","USD","A","2007",18037.94,
"CZE","HHWEALTH","FINAN","USD","A","2008",18726.63,
"CZE","HHWEALTH","FINAN","USD","A","2009",19790.13,
"CZE","HHWEALTH","FINAN","USD","A","2010",21130.83,
"CZE","HHWEALTH","FINAN","USD","A","2011",22385.03,
"CZE","HHWEALTH","FINAN","USD","A","2012",24344.8,
"CZE","HHWEALTH","FINAN","USD","A","2013",27175.45,
"CZE","HHWEALTH","FINAN","USD","A","2014",28301.12,
"CZE","HHWEALTH","FINAN","USD","A","2015",29846.78,
"CZE","HHWEALTH","FINAN","USD","A","2016",33215.88,
"CZE","HHWEALTH","FINAN","USD","A","2017",35022.73,
"CZE","HHWEALTH","FINAN","USD","A","2018",37919.37,
"CZE","HHWEALTH","FINAN","USD","A","2019",40745.99,
"CZE","HHWEALTH","FINAN","USD","A","2020",44839.18,
"DNK","HHWEALTH","FINAN","USD","A","1995",15350.78,
"DNK","HHWEALTH","FINAN","USD","A","1996",17171.97,
"DNK","HHWEALTH","FINAN","USD","A","1997",20854.41,
"DNK","HHWEALTH","FINAN","USD","A","1998",21948.19,
"DNK","HHWEALTH","FINAN","USD","A","1999",26387.41,
"DNK","HHWEALTH","FINAN","USD","A","2000",27333.92,
"DNK","HHWEALTH","FINAN","USD","A","2001",23281.51,
"DNK","HHWEALTH","FINAN","USD","A","2002",21710.9,
"DNK","HHWEALTH","FINAN","USD","A","2003",24268.99,
"DNK","HHWEALTH","FINAN","USD","A","2004",28478.62,
"DNK","HHWEALTH","FINAN","USD","A","2005",40581.37,
"DNK","HHWEALTH","FINAN","USD","A","2006",46740.59,
"DNK","HHWEALTH","FINAN","USD","A","2007",43872.02,
"DNK","HHWEALTH","FINAN","USD","A","2008",30628.99,
"DNK","HHWEALTH","FINAN","USD","A","2009",39245.57,
"DNK","HHWEALTH","FINAN","USD","A","2010",48325.1,
"DNK","HHWEALTH","FINAN","USD","A","2011",49153.68,
"DNK","HHWEALTH","FINAN","USD","A","2012",58963.75,
"DNK","HHWEALTH","FINAN","USD","A","2013",63902.38,
"DNK","HHWEALTH","FINAN","USD","A","2014",73069.38,
"DNK","HHWEALTH","FINAN","USD","A","2015",80016.41,
"DNK","HHWEALTH","FINAN","USD","A","2016",115825.5,
"DNK","HHWEALTH","FINAN","USD","A","2017",125431.1,
"DNK","HHWEALTH","FINAN","USD","A","2018",122437.5,
"DNK","HHWEALTH","FINAN","USD","A","2019",146603.3,
"DNK","HHWEALTH","FINAN","USD","A","2020",161469.1,
"FIN","HHWEALTH","FINAN","USD","A","1995",6700.796,
"FIN","HHWEALTH","FINAN","USD","A","1996",8416.146,
"FIN","HHWEALTH","FINAN","USD","A","1997",10595.35,
"FIN","HHWEALTH","FINAN","USD","A","1998",13234.36,
"FIN","HHWEALTH","FINAN","USD","A","1999",18120.48,
"FIN","HHWEALTH","FINAN","USD","A","2000",19804.78,
"FIN","HHWEALTH","FINAN","USD","A","2001",18272.46,
"FIN","HHWEALTH","FINAN","USD","A","2002",16854.91,
"FIN","HHWEALTH","FINAN","USD","A","2003",18739.4,
"FIN","HHWEALTH","FINAN","USD","A","2004",20000.35,
"FIN","HHWEALTH","FINAN","USD","A","2005",21943.28,
"FIN","HHWEALTH","FINAN","USD","A","2006",23725.98,
"FIN","HHWEALTH","FINAN","USD","A","2007",23363.38,
"FIN","HHWEALTH","FINAN","USD","A","2008",17599.15,
"FIN","HHWEALTH","FINAN","USD","A","2009",22233.37,
"FIN","HHWEALTH","FINAN","USD","A","2010",25364.86,
"FIN","HHWEALTH","FINAN","USD","A","2011",21534.14,
"FIN","HHWEALTH","FINAN","USD","A","2012",23799.09,
"FIN","HHWEALTH","FINAN","USD","A","2013",27887.37,
"FIN","HHWEALTH","FINAN","USD","A","2014",30383.8,
"FIN","HHWEALTH","FINAN","USD","A","2015",31736.23,
"FIN","HHWEALTH","FINAN","USD","A","2016",32717.85,
"FIN","HHWEALTH","FINAN","USD","A","2017",34164.67,
"FIN","HHWEALTH","FINAN","USD","A","2018",31971.07,
"FIN","HHWEALTH","FINAN","USD","A","2019",36984.93,
"FIN","HHWEALTH","FINAN","USD","A","2020",40168.74,
"FRA","HHWEALTH","FINAN","USD","A","1995",21461.5,
"FRA","HHWEALTH","FINAN","USD","A","1996",26137.97,
"FRA","HHWEALTH","FINAN","USD","A","1997",28366.85,
"FRA","HHWEALTH","FINAN","USD","A","1998",30622.15,
"FRA","HHWEALTH","FINAN","USD","A","1999",35199.94,
"FRA","HHWEALTH","FINAN","USD","A","2000",36869.2,
"FRA","HHWEALTH","FINAN","USD","A","2001",35299.71,
"FRA","HHWEALTH","FINAN","USD","A","2002",34710.21,
"FRA","HHWEALTH","FINAN","USD","A","2003",35534.76,
"FRA","HHWEALTH","FINAN","USD","A","2004",37034.6,
"FRA","HHWEALTH","FINAN","USD","A","2005",40117.11,
"FRA","HHWEALTH","FINAN","USD","A","2006",45608.89,
"FRA","HHWEALTH","FINAN","USD","A","2007",47357.5,
"FRA","HHWEALTH","FINAN","USD","A","2008",41725.71,
"FRA","HHWEALTH","FINAN","USD","A","2009",46013.46,
"FRA","HHWEALTH","FINAN","USD","A","2010",49315.4,
"FRA","HHWEALTH","FINAN","USD","A","2011",49869.23,
"FRA","HHWEALTH","FINAN","USD","A","2012",53223.84,
"FRA","HHWEALTH","FINAN","USD","A","2013",57474.21,
"FRA","HHWEALTH","FINAN","USD","A","2014",59818.88,
"FRA","HHWEALTH","FINAN","USD","A","2015",63290.67,
"FRA","HHWEALTH","FINAN","USD","A","2016",69918.91,
"FRA","HHWEALTH","FINAN","USD","A","2017",73996.52,
"FRA","HHWEALTH","FINAN","USD","A","2018",72469.97,
"FRA","HHWEALTH","FINAN","USD","A","2019",83166.62,
"FRA","HHWEALTH","FINAN","USD","A","2020",87410.77,
"DEU","HHWEALTH","FINAN","USD","A","1995",17432.11,
"DEU","HHWEALTH","FINAN","USD","A","1996",18880.59,
"DEU","HHWEALTH","FINAN","USD","A","1997",20876.2,
"DEU","HHWEALTH","FINAN","USD","A","1998",22667.09,
"DEU","HHWEALTH","FINAN","USD","A","1999",25320.57,
"DEU","HHWEALTH","FINAN","USD","A","2000",26018.47,
"DEU","HHWEALTH","FINAN","USD","A","2001",27393.87,
"DEU","HHWEALTH","FINAN","USD","A","2002",27038.92,
"DEU","HHWEALTH","FINAN","USD","A","2003",30245.99,
"DEU","HHWEALTH","FINAN","USD","A","2004",33239.52,
"DEU","HHWEALTH","FINAN","USD","A","2005",36658.8,
"DEU","HHWEALTH","FINAN","USD","A","2006",37923.61,
"DEU","HHWEALTH","FINAN","USD","A","2007",42068.69,
"DEU","HHWEALTH","FINAN","USD","A","2008",40303.81,
"DEU","HHWEALTH","FINAN","USD","A","2009",43486.22,
"DEU","HHWEALTH","FINAN","USD","A","2010",46581.17,
"DEU","HHWEALTH","FINAN","USD","A","2011",47896.36,
"DEU","HHWEALTH","FINAN","USD","A","2012",51228.8,
"DEU","HHWEALTH","FINAN","USD","A","2013",55284.99,
"DEU","HHWEALTH","FINAN","USD","A","2014",58853.73,
"DEU","HHWEALTH","FINAN","USD","A","2015",61141.59,
"DEU","HHWEALTH","FINAN","USD","A","2016",65957.82,
"DEU","HHWEALTH","FINAN","USD","A","2017",70689.31,
"DEU","HHWEALTH","FINAN","USD","A","2018",72614.14,
"DEU","HHWEALTH","FINAN","USD","A","2019",78556.2,
"DEU","HHWEALTH","FINAN","USD","A","2020",84086.78,
"GRC","HHWEALTH","FINAN","USD","A","1995",15267.32,
"GRC","HHWEALTH","FINAN","USD","A","1996",15974.4,
"GRC","HHWEALTH","FINAN","USD","A","1997",19121.5,
"GRC","HHWEALTH","FINAN","USD","A","1998",23039.02,
"GRC","HHWEALTH","FINAN","USD","A","1999",34177.98,
"GRC","HHWEALTH","FINAN","USD","A","2000",26409.72,
"GRC","HHWEALTH","FINAN","USD","A","2001",23152.63,
"GRC","HHWEALTH","FINAN","USD","A","2002",20242.26,
"GRC","HHWEALTH","FINAN","USD","A","2003",20309.23,
"GRC","HHWEALTH","FINAN","USD","A","2004",21745.64,
"GRC","HHWEALTH","FINAN","USD","A","2005",25372.88,
"GRC","HHWEALTH","FINAN","USD","A","2006",27122,
"GRC","HHWEALTH","FINAN","USD","A","2007",27111.75,
"GRC","HHWEALTH","FINAN","USD","A","2008",18212.78,
"GRC","HHWEALTH","FINAN","USD","A","2009",19260.92,
"GRC","HHWEALTH","FINAN","USD","A","2010",13040.68,
"GRC","HHWEALTH","FINAN","USD","A","2011",10747.46,
"GRC","HHWEALTH","FINAN","USD","A","2012",11628.6,
"GRC","HHWEALTH","FINAN","USD","A","2013",18511.28,
"GRC","HHWEALTH","FINAN","USD","A","2014",20349.26,
"GRC","HHWEALTH","FINAN","USD","A","2015",20597.21,
"GRC","HHWEALTH","FINAN","USD","A","2016",21192.75,
"GRC","HHWEALTH","FINAN","USD","A","2017",24863.65,
"GRC","HHWEALTH","FINAN","USD","A","2018",21926.82,
"GRC","HHWEALTH","FINAN","USD","A","2019",27198.71,
"GRC","HHWEALTH","FINAN","USD","A","2020",29561.1,
"HUN","HHWEALTH","FINAN","USD","A","1995",4996.388,
"HUN","HHWEALTH","FINAN","USD","A","1996",5485.859,
"HUN","HHWEALTH","FINAN","USD","A","1997",5930.49,
"HUN","HHWEALTH","FINAN","USD","A","1998",6625.116,
"HUN","HHWEALTH","FINAN","USD","A","1999",7379.139,
"HUN","HHWEALTH","FINAN","USD","A","2000",8167.956,
"HUN","HHWEALTH","FINAN","USD","A","2001",8940.898,
"HUN","HHWEALTH","FINAN","USD","A","2002",9484.366,
"HUN","HHWEALTH","FINAN","USD","A","2003",9783.944,
"HUN","HHWEALTH","FINAN","USD","A","2004",10250.06,
"HUN","HHWEALTH","FINAN","USD","A","2005",11347.57,
"HUN","HHWEALTH","FINAN","USD","A","2006",12589.4,
"HUN","HHWEALTH","FINAN","USD","A","2007",13175.03,
"HUN","HHWEALTH","FINAN","USD","A","2008",12537,
"HUN","HHWEALTH","FINAN","USD","A","2009",14407.83,
"HUN","HHWEALTH","FINAN","USD","A","2010",15419.25,
"HUN","HHWEALTH","FINAN","USD","A","2011",16888.93,
"HUN","HHWEALTH","FINAN","USD","A","2012",19029.48,
"HUN","HHWEALTH","FINAN","USD","A","2013",21271.84,
"HUN","HHWEALTH","FINAN","USD","A","2014",23286.68,
"HUN","HHWEALTH","FINAN","USD","A","2015",26187.9,
"HUN","HHWEALTH","FINAN","USD","A","2016",29100.83,
"HUN","HHWEALTH","FINAN","USD","A","2017",31462.85,
"HUN","HHWEALTH","FINAN","USD","A","2018",34300.14,
"HUN","HHWEALTH","FINAN","USD","A","2019",37042.82,
"HUN","HHWEALTH","FINAN","USD","A","2020",39953.98,
"ISL","HHWEALTH","FINAN","USD","A","2003",27359.46,
"ISL","HHWEALTH","FINAN","USD","A","2014",63014.35,
"ISL","HHWEALTH","FINAN","USD","A","2015",71490.84,
"ISL","HHWEALTH","FINAN","USD","A","2016",80884.8,
"ISL","HHWEALTH","FINAN","USD","A","2017",104977.8,
"ISL","HHWEALTH","FINAN","USD","A","2018",105149.5,
"ISL","HHWEALTH","FINAN","USD","A","2019",113571.7,
"ISL","HHWEALTH","FINAN","USD","A","2020",117668,
"IRL","HHWEALTH","FINAN","USD","A","2001",32352.96,
"IRL","HHWEALTH","FINAN","USD","A","2002",29159.88,
"IRL","HHWEALTH","FINAN","USD","A","2003",30239.59,
"IRL","HHWEALTH","FINAN","USD","A","2004",31278.55,
"IRL","HHWEALTH","FINAN","USD","A","2005",30428.26,
"IRL","HHWEALTH","FINAN","USD","A","2006",31455.55,
"IRL","HHWEALTH","FINAN","USD","A","2007",24518.78,
"IRL","HHWEALTH","FINAN","USD","A","2008",16137.69,
"IRL","HHWEALTH","FINAN","USD","A","2009",22617.39,
"IRL","HHWEALTH","FINAN","USD","A","2010",29215.02,
"IRL","HHWEALTH","FINAN","USD","A","2011",30151.18,
"IRL","HHWEALTH","FINAN","USD","A","2012",36059.25,
"IRL","HHWEALTH","FINAN","USD","A","2013",39516.97,
"IRL","HHWEALTH","FINAN","USD","A","2014",48027.65,
"IRL","HHWEALTH","FINAN","USD","A","2015",53371.58,
"IRL","HHWEALTH","FINAN","USD","A","2016",58919.05,
"IRL","HHWEALTH","FINAN","USD","A","2017",61181.66,
"IRL","HHWEALTH","FINAN","USD","A","2018",63118.46,
"IRL","HHWEALTH","FINAN","USD","A","2019",70670.45,
"IRL","HHWEALTH","FINAN","USD","A","2020",80130.01,
"ITA","HHWEALTH","FINAN","USD","A","1995",34820.07,
"ITA","HHWEALTH","FINAN","USD","A","1996",37199.03,
"ITA","HHWEALTH","FINAN","USD","A","1997",42846.03,
"ITA","HHWEALTH","FINAN","USD","A","1998",49593.77,
"ITA","HHWEALTH","FINAN","USD","A","1999",53367.19,
"ITA","HHWEALTH","FINAN","USD","A","2000",57370.12,
"ITA","HHWEALTH","FINAN","USD","A","2001",55366.56,
"ITA","HHWEALTH","FINAN","USD","A","2002",56050.01,
"ITA","HHWEALTH","FINAN","USD","A","2003",56316.09,
